method,seed,k_n,config,precision_sigma_L,precision_sigma_R,precision_sigma_W,pos_jitter,bias_sigma_L,bias_sigma_R,bias_sigma_W,ler_mae,lwr_mae,edge_mae
full,2,0.3,"(3.0, 8.0, 0.7, 0.6)",0.002338757738471031,0.0018221134087070823,0.002136195544153452,0.040278857573866844,0.011606693267822266,0.012981653213500977,0.017783164978027344,0.012294217944145203,0.01778319478034973,0.23414260894060135
full,2,0.3,"(3.0, 8.0, 0.7, 0.6)",0.002133385045453906,0.0013731818180531263,0.0027867446187883615,0.04061085544526577,5.602836608886719e-05,6.198883056640625e-06,0.009062528610229492,0.0012978911399841309,0.009062409400939941,0.23003654181957245
full,2,0.3,"(3.0, 8.0, 0.7, 0.6)",0.0019067957764491439,0.0012771919136866927,0.00188742286991328,0.039691196754574776,0.027539968490600586,0.005358695983886719,0.022246360778808594,0.01644936203956604,0.02224630117416382,0.23358166217803955
full,2,0.3,"(3.0, 8.0, 0.7, 0.6)",0.001616977620869875,0.002155657159164548,0.0024130605161190033,0.040715303272008896,0.010122299194335938,0.010298728942871094,0.007714986801147461,0.010210439562797546,0.007714956998825073,0.23714785277843475
full,2,1.0,"(3.0, 8.0, 0.7, 0.6)",0.003365558572113514,0.004233140032738447,0.00284663331694901,0.07685567066073418,0.01888418197631836,0.0202329158782959,0.0272524356842041,0.019558504223823547,0.02725246548652649,0.24041643738746643
full,2,1.0,"(3.0, 8.0, 0.7, 0.6)",0.003570869332179427,0.00257498980499804,0.005165793467313051,0.07578861340880394,0.01349782943725586,0.00019478797912597656,0.006618976593017578,0.007790923118591309,0.006618916988372803,0.2365977168083191
full,2,1.0,"(3.0, 8.0, 0.7, 0.6)",0.0024051470682024956,0.0021337284706532955,0.004133355803787708,0.0749552920460701,0.00960397720336914,0.03709602355957031,0.04144287109375,0.023350030183792114,0.04144284129142761,0.2323128879070282
full,2,1.0,"(3.0, 8.0, 0.7, 0.6)",0.004043113440275192,0.0028309125918895006,0.002687988569959998,0.07592572644352913,0.012648820877075195,0.008040666580200195,0.023742198944091797,0.010344699025154114,0.023742198944091797,0.23657037317752838
full,2,2.0,"(3.0, 8.0, 0.7, 0.6)",0.00402949471026659,0.0028653391636908054,0.00942794606089592,0.10575748234987259,0.012312650680541992,0.012337446212768555,0.010169506072998047,0.012324988842010498,0.01016971468925476,0.2519199550151825
full,2,2.0,"(3.0, 8.0, 0.7, 0.6)",0.005087478552013636,0.003315489273518324,0.007367806509137154,0.10672080144286156,0.008484601974487305,0.02970409393310547,0.011416196823120117,0.01909436285495758,0.01141616702079773,0.2472691684961319
full,2,2.0,"(3.0, 8.0, 0.7, 0.6)",0.0043263304978609085,0.004583375528454781,0.005387829151004553,0.10381778329610825,0.015770912170410156,0.013617277145385742,0.016359806060791016,0.014694124460220337,0.01635986566543579,0.23993540555238724
full,2,2.0,"(3.0, 8.0, 0.7, 0.6)",0.0027897602412849665,0.002480107359588146,0.00452864496037364,0.10541225224733353,0.00765681266784668,0.026967525482177734,0.021954774856567383,0.01731213927268982,0.02195492386817932,0.2468721568584442
full,2,4.0,"(3.0, 8.0, 0.7, 0.6)",0.00448791915550828,0.007108875084668398,0.0047550927847623825,0.156011663377285,0.012454032897949219,0.0012631416320800781,0.026460647583007812,0.00865219533443451,0.0264606773853302,0.2626045346260071
full,2,4.0,"(3.0, 8.0, 0.7, 0.6)",0.007007429841905832,0.004563475959002972,0.007360406685620546,0.1599353924393654,0.02015829086303711,0.016800642013549805,0.03986072540283203,0.018479466438293457,0.03986063599586487,0.2608788460493088
full,2,4.0,"(3.0, 8.0, 0.7, 0.6)",0.008036437444388866,0.005178199615329504,0.009258746169507504,0.15319979190826416,0.00686335563659668,0.016432523727416992,0.021025657653808594,0.012636184692382812,0.02102556824684143,0.2701345682144165
full,2,4.0,"(3.0, 8.0, 0.7, 0.6)",0.00476608332246542,0.0037811521906405687,0.007470123935490847,0.15543808043003082,0.009259700775146484,0.0046656131744384766,0.0473177433013916,0.007104426622390747,0.04731765389442444,0.2606612294912338
full,2,0.3,"(3.0, 8.0, 0.7, -0.3)",0.0012447385815903544,0.0017781599890440702,0.0013536637416109443,0.03978383727371693,0.005138397216796875,0.03284931182861328,0.030148029327392578,0.01899375021457672,0.030148088932037354,0.23602133989334106
full,2,0.3,"(3.0, 8.0, 0.7, -0.3)",0.001300022122450173,0.001744944485835731,0.0017947957385331392,0.03996838815510273,0.012407302856445312,0.00027561187744140625,0.010828971862792969,0.006963521242141724,0.010829389095306396,0.2325480356812477
full,2,0.3,"(3.0, 8.0, 0.7, -0.3)",0.0016897806199267507,0.0022513698786497116,0.0027885183226317167,0.03970259428024292,0.013124942779541016,0.008321046829223633,0.007735252380371094,0.010722950100898743,0.007735311985015869,0.23414704203605652
full,2,0.3,"(3.0, 8.0, 0.7, -0.3)",0.0011149439960718155,0.0017413828754797578,0.0021521172020584345,0.03889689967036247,0.007954835891723633,0.005564451217651367,0.007837295532226562,0.006759524345397949,0.00783771276473999,0.2386917993426323
full,2,1.0,"(3.0, 8.0, 0.7, -0.3)",0.002121862955391407,0.002463805954903364,0.0035002995282411575,0.07233649492263794,0.011359930038452148,0.005767345428466797,0.0011081695556640625,0.008563682436943054,0.0025230050086975098,0.24353943020105362
full,2,1.0,"(3.0, 8.0, 0.7, -0.3)",0.0028675678186118603,0.0036219314206391573,0.0035673039965331554,0.0741894543170929,7.963180541992188e-05,0.008913993835449219,0.018059730529785156,0.00549846887588501,0.01805979013442993,0.23150546103715897
full,2,1.0,"(3.0, 8.0, 0.7, -0.3)",0.0035954173654317856,0.0038384301587939262,0.0042974622920155525,0.07398973032832146,0.015578269958496094,0.002963542938232422,0.015316486358642578,0.009730353951454163,0.015316605567932129,0.2304275780916214
full,2,1.0,"(3.0, 8.0, 0.7, -0.3)",0.0030584263149648905,0.0028575153555721045,0.0028410241939127445,0.07388249784708023,0.0015821456909179688,0.0032057762145996094,0.0033736228942871094,0.0030012279748916626,0.0036221742630004883,0.23585958778858185
full,2,2.0,"(3.0, 8.0, 0.7, -0.3)",0.006036043167114258,0.0032424714881926775,0.00801603402942419,0.1063520759344101,0.014275789260864258,0.01596379280090332,0.00020456314086914062,0.01511983573436737,0.005271494388580322,0.24759817868471146
full,2,2.0,"(3.0, 8.0, 0.7, -0.3)",0.00630852859467268,0.00435019563883543,0.005897942464798689,0.10519355535507202,0.02997732162475586,0.010782241821289062,0.02862834930419922,0.02037973701953888,0.028628289699554443,0.24322641640901566
full,2,2.0,"(3.0, 8.0, 0.7, -0.3)",0.005276855081319809,0.003165727248415351,0.006050723604857922,0.1050354652106762,0.017300844192504883,0.009977340698242188,0.019865036010742188,0.013639137148857117,0.019865095615386963,0.24625810235738754
full,2,2.0,"(3.0, 8.0, 0.7, -0.3)",0.002811471465975046,0.00358530948869884,0.009730079211294651,0.10769261792302132,0.010622024536132812,0.004047393798828125,0.008341312408447266,0.007444456219673157,0.010905206203460693,0.24277569353580475
full,2,4.0,"(3.0, 8.0, 0.7, -0.3)",0.005282014142721891,0.004881253000348806,0.003998135216534138,0.159068264067173,0.006350040435791016,0.029525279998779297,0.00786733627319336,0.01804797351360321,0.007867395877838135,0.26040562987327576
full,2,4.0,"(3.0, 8.0, 0.7, -0.3)",0.0036707541439682245,0.010958903469145298,0.007386355195194483,0.15714998543262482,0.008825302124023438,0.0072057247161865234,0.00959634780883789,0.00989001989364624,0.010516583919525146,0.2684846818447113
full,2,4.0,"(3.0, 8.0, 0.7, -0.3)",0.004637427162379026,0.007253670133650303,0.00884034764021635,0.15111172944307327,0.005105257034301758,0.013328313827514648,0.009315013885498047,0.009576395153999329,0.010739505290985107,0.26290082931518555
full,2,4.0,"(3.0, 8.0, 0.7, -0.3)",0.0071331895887851715,0.0060775671154260635,0.008130990900099277,0.15602437406778336,0.0023746490478515625,0.03462934494018555,0.004468441009521484,0.020326092839241028,0.005991995334625244,0.26867860555648804
full,2,0.3,"(3.0, 20.0, 0.3, 0.0)",0.0016688734758645296,0.0016575368354097009,0.0031398646533489227,0.049115635454654694,0.002516508102416992,0.010753154754638672,0.005383014678955078,0.006680101156234741,0.005382895469665527,0.27902667224407196
full,2,0.3,"(3.0, 20.0, 0.3, 0.0)",0.002081005135551095,0.0017909329617395997,0.002272556768730283,0.05089496821165085,0.012366056442260742,0.015964508056640625,0.004150867462158203,0.01416538655757904,0.004150748252868652,0.2800704538822174
full,2,0.3,"(3.0, 20.0, 0.3, 0.0)",0.0018799263052642345,0.0014900789828971028,0.002510989550501108,0.050990030169487,0.002385377883911133,0.00567936897277832,0.021850109100341797,0.004155248403549194,0.02185019850730896,0.27793779969215393
full,2,0.3,"(3.0, 20.0, 0.3, 0.0)",0.0019257209496572614,0.0012042976450175047,0.0016588891157880425,0.05000222474336624,0.008095026016235352,0.02119278907775879,0.02619791030883789,0.014643952250480652,0.026197612285614014,0.2807076424360275
full,2,1.0,"(3.0, 20.0, 0.3, 0.0)",0.0041424487717449665,0.0030135607812553644,0.005113454069942236,0.0911032222211361,0.036496877670288086,0.01500248908996582,0.050046443939208984,0.025749608874320984,0.050046324729919434,0.2924126386642456
full,2,1.0,"(3.0, 20.0, 0.3, 0.0)",0.0023520207032561302,0.0026932957116514444,0.0033466434106230736,0.09277796000242233,0.001062154769897461,0.01829242706298828,0.027536392211914062,0.010046660900115967,0.02753603458404541,0.2859507352113724
full,2,1.0,"(3.0, 20.0, 0.3, 0.0)",0.0032439047936350107,0.0019930675625801086,0.005560507997870445,0.09217800199985504,0.009614229202270508,0.0013599395751953125,0.022737503051757812,0.005794048309326172,0.022737562656402588,0.29187750816345215
full,2,1.0,"(3.0, 20.0, 0.3, 0.0)",0.003375112544745207,0.0038482435047626495,0.005413373466581106,0.09205339103937149,0.007162809371948242,0.01257181167602539,0.023214340209960938,0.009867474436759949,0.023214489221572876,0.29107458889484406
full,2,2.0,"(3.0, 20.0, 0.3, 0.0)",0.0063201263546943665,0.006220654118806124,0.007451487239450216,0.1299048811197281,0.007406473159790039,0.005715608596801758,0.011745452880859375,0.007274836301803589,0.011745631694793701,0.3064344972372055
full,2,2.0,"(3.0, 20.0, 0.3, 0.0)",0.0037154187448322773,0.0044027394615113735,0.005404212046414614,0.1274687498807907,0.0006725788116455078,0.007674217224121094,0.02520275115966797,0.005284443497657776,0.025202929973602295,0.29249827563762665
full,2,2.0,"(3.0, 20.0, 0.3, 0.0)",0.0025047992821782827,0.006040599197149277,0.00479182880371809,0.123007632791996,0.01624011993408203,0.01982855796813965,0.00924062728881836,0.01803441345691681,0.00924062728881836,0.30257943272590637
full,2,2.0,"(3.0, 20.0, 0.3, 0.0)",0.005289109423756599,0.006126926280558109,0.008948379196226597,0.12654080986976624,0.012035846710205078,0.008327245712280273,0.01770925521850586,0.010181456804275513,0.01770937442779541,0.29789263010025024
full,2,4.0,"(3.0, 20.0, 0.3, 0.0)",0.0059309788048267365,0.00858178362250328,0.011985518038272858,0.18994243443012238,0.0037512779235839844,0.01022791862487793,0.006996631622314453,0.00870901346206665,0.011294305324554443,0.31892019510269165
full,2,4.0,"(3.0, 20.0, 0.3, 0.0)",0.006486951373517513,0.007667458150535822,0.008200662210583687,0.18930037319660187,0.020206451416015625,0.002761363983154297,0.013072013854980469,0.013339504599571228,0.013071805238723755,0.3216206133365631
full,2,4.0,"(3.0, 20.0, 0.3, 0.0)",0.00793805904686451,0.0063285185024142265,0.008656095713376999,0.1848091185092926,0.005260467529296875,0.011005640029907227,0.007172107696533203,0.00936637818813324,0.00954902172088623,0.32227723300457
full,2,4.0,"(3.0, 20.0, 0.3, 0.0)",0.0053263697773218155,0.006747030187398195,0.01103211846202612,0.18726354837417603,0.0051004886627197266,0.0057048797607421875,0.006105661392211914,0.0058700889348983765,0.009156286716461182,0.32410602271556854
full,2,0.3,"(3.0, 20.0, 0.3, 0.3)",0.0023613099474459887,0.0019446375081315637,0.0036008795723319054,0.049845658242702484,0.00805354118347168,0.01587653160095215,0.002918720245361328,0.011965125799179077,0.003598153591156006,0.27614401280879974
full,2,0.3,"(3.0, 20.0, 0.3, 0.3)",0.002246896270662546,0.0025555549655109644,0.002809166209772229,0.05097956582903862,0.0003352165222167969,0.0021920204162597656,0.021361351013183594,0.002320215106010437,0.02136138081550598,0.2874309569597244
full,2,0.3,"(3.0, 20.0, 0.3, 0.3)",0.002188142156228423,0.001884804223664105,0.0010259768459945917,0.050051309168338776,0.010895013809204102,0.017751693725585938,0.009154558181762695,0.014323323965072632,0.00915449857711792,0.279699444770813
full,2,0.3,"(3.0, 20.0, 0.3, 0.3)",0.002625920344144106,0.0026198250707238913,0.0030547932256013155,0.04999770596623421,0.020994901657104492,0.005880117416381836,0.010190725326538086,0.01343749463558197,0.010190904140472412,0.27626127004623413
full,2,1.0,"(3.0, 20.0, 0.3, 0.3)",0.0038528302684426308,0.0038298710715025663,0.005162285175174475,0.08784123882651329,0.009224176406860352,0.015944242477416992,0.015558242797851562,0.012584149837493896,0.015558183193206787,0.2877655178308487
full,2,1.0,"(3.0, 20.0, 0.3, 0.3)",0.001685870229266584,0.003763893386349082,0.004687978886067867,0.09009347856044769,0.005937337875366211,0.01044154167175293,0.007192850112915039,0.008189409971237183,0.007192701101303101,0.2847178876399994
full,2,1.0,"(3.0, 20.0, 0.3, 0.3)",0.003149615600705147,0.003196949837729335,0.005336899310350418,0.09401027485728264,0.012037277221679688,0.014580011367797852,0.033159732818603516,0.013308599591255188,0.03316009044647217,0.2957867532968521
full,2,1.0,"(3.0, 20.0, 0.3, 0.3)",0.003149052383378148,0.003229103283956647,0.0046201893128454685,0.09186531230807304,0.006052494049072266,0.008905410766601562,0.023999691009521484,0.007479041814804077,0.023999661207199097,0.29094764590263367
full,2,2.0,"(3.0, 20.0, 0.3, 0.3)",0.0049747019074857235,0.005138599779456854,0.004090097267180681,0.1342424675822258,0.008753776550292969,0.014891624450683594,0.005361080169677734,0.011822715401649475,0.005561083555221558,0.29446113109588623
full,2,2.0,"(3.0, 20.0, 0.3, 0.3)",0.004625500645488501,0.002989955246448517,0.006624115630984306,0.1316181644797325,0.008000373840332031,0.004782915115356445,0.00880575180053711,0.006391614675521851,0.009096384048461914,0.3063201606273651
full,2,2.0,"(3.0, 20.0, 0.3, 0.3)",0.005688099190592766,0.005248818546533585,0.006547956727445126,0.12732956558465958,0.003802776336669922,0.012352943420410156,0.03829145431518555,0.008855313062667847,0.03829142451286316,0.301525354385376
full,2,2.0,"(3.0, 20.0, 0.3, 0.3)",0.0032134451903402805,0.005988372024148703,0.008158933371305466,0.1276644840836525,0.013058185577392578,0.03410911560058594,0.036253929138183594,0.023583635687828064,0.03625407814979553,0.2985130399465561
full,2,4.0,"(3.0, 20.0, 0.3, 0.3)",0.006744357757270336,0.004236061125993729,0.005557824391871691,0.18747784197330475,0.008739233016967773,0.0172574520111084,0.01916027069091797,0.01337502896785736,0.019160151481628418,0.3288804292678833
full,2,4.0,"(3.0, 20.0, 0.3, 0.3)",0.007824749685823917,0.010097079910337925,0.008056992664933205,0.18948864191770554,0.009221315383911133,0.017838478088378906,0.03140449523925781,0.013729199767112732,0.03140461444854736,0.32038959860801697
full,2,4.0,"(3.0, 20.0, 0.3, 0.3)",0.0034244481939822435,0.0051595838740468025,0.008487304672598839,0.1912422627210617,0.008146524429321289,0.008877277374267578,0.018224000930786133,0.008717358112335205,0.018224120140075684,0.328533336520195
full,2,4.0,"(3.0, 20.0, 0.3, 0.3)",0.008723796345293522,0.006882381625473499,0.006556656677275896,0.18487751483917236,0.019520998001098633,0.011874914169311523,0.01712179183959961,0.01570269465446472,0.01712179183959961,0.32772405445575714
full,2,0.3,"(3.0, 20.0, 0.3, 0.6)",0.0017336922464892268,0.002389785135164857,0.0031320739071816206,0.05011636018753052,0.010597467422485352,0.02484297752380371,0.040769100189208984,0.0177202969789505,0.040768980979919434,0.28143012523651123
full,2,0.3,"(3.0, 20.0, 0.3, 0.6)",0.002588367322459817,0.0013396329013630748,0.004088208544999361,0.0510360412299633,0.002718687057495117,0.013568401336669922,0.013622760772705078,0.008236274123191833,0.013622820377349854,0.2848181873559952
full,2,0.3,"(3.0, 20.0, 0.3, 0.6)",0.0020830363500863314,0.0021980605088174343,0.0027042299043387175,0.04926038719713688,0.021070480346679688,0.02295064926147461,0.00034356117248535156,0.02201065421104431,0.0022333264350891113,0.2736227661371231
full,2,0.3,"(3.0, 20.0, 0.3, 0.6)",0.0007565903943032026,0.0015806738520041108,0.0027417391538619995,0.050533292815089226,0.018924713134765625,0.0048656463623046875,0.022716522216796875,0.01189512014389038,0.022716373205184937,0.2792823761701584
full,2,1.0,"(3.0, 20.0, 0.3, 0.6)",0.005710282828658819,0.004905369598418474,0.006031725089997053,0.09373952448368073,0.0012843608856201172,0.03799319267272949,0.012370824813842773,0.021256953477859497,0.012370824813842773,0.27468498051166534
full,2,1.0,"(3.0, 20.0, 0.3, 0.6)",0.003235731041058898,0.002766898600384593,0.004919365979731083,0.09301995113492012,0.01613640785217285,0.0004527568817138672,0.008264303207397461,0.00897836685180664,0.008264094591140747,0.29586249589920044
full,2,1.0,"(3.0, 20.0, 0.3, 0.6)",0.002956444164738059,0.0035209727939218283,0.0031034136191010475,0.09061028808355331,0.014646053314208984,0.00399470329284668,0.030710220336914062,0.009771987795829773,0.03071025013923645,0.2799695283174515
full,2,1.0,"(3.0, 20.0, 0.3, 0.6)",0.003008068772032857,0.004264175891876221,0.004716801457107067,0.08972517773509026,0.01631927490234375,0.01170039176940918,0.04356789588928223,0.014009729027748108,0.04356783628463745,0.2833401709794998
full,2,2.0,"(3.0, 20.0, 0.3, 0.6)",0.006202329881489277,0.004938292782753706,0.008985267020761967,0.12768501043319702,0.0004353523254394531,0.012111663818359375,0.029488563537597656,0.008455455303192139,0.029488563537597656,0.306101530790329
