method,seed,config,logpsd_L_all,logpsd_L_low,logpsd_L_mid,logpsd_L_high,logpsd_R_all,logpsd_R_low,logpsd_R_mid,logpsd_R_high,logpsd_W_all,logpsd_W_low,logpsd_W_mid,logpsd_W_high,logpsd_mean_all
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",0.20885612070560455,0.03597152233123779,0.10666220635175705,0.39084291458129883,0.1842590868473053,0.030130108818411827,0.15634141862392426,0.28331324458122253,0.22519758343696594,0.07038611173629761,0.16709576547145844,0.3547508716583252,0.20610426366329193
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",0.1507563441991806,0.0631723403930664,0.17357952892780304,0.16835655272006989,0.24727880954742432,0.02396027371287346,0.19376380741596222,0.40386393666267395,0.21729415655136108,0.06738247722387314,0.20056641101837158,0.30321192741394043,0.205109770099322
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",0.12769518792629242,0.0311952643096447,0.10322637110948563,0.19670245051383972,0.137608602643013,0.05526074022054672,0.0947694480419159,0.21845446527004242,0.1868155300617218,0.056790076196193695,0.22805903851985931,0.20558376610279083,0.1507064402103424
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",0.14887015521526337,0.017650386318564415,0.09906740486621857,0.2592359185218811,0.2108018547296524,0.033424895256757736,0.19386862218379974,0.30960142612457275,0.21024248003959656,0.10157875716686249,0.17438453435897827,0.296252965927124,0.18997149666150412
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",0.1997242569923401,0.05206012725830078,0.19807229936122894,0.269528865814209,0.17028501629829407,0.034163616597652435,0.13928556442260742,0.2641097605228424,0.15678733587265015,0.07490307092666626,0.0925881415605545,0.25877922773361206,0.17559886972109476
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",0.19228431582450867,0.03289630264043808,0.16257087886333466,0.29556143283843994,0.2233547866344452,0.05625816434621811,0.1225990355014801,0.4012320637702942,0.2988641858100891,0.05716864392161369,0.3179583251476288,0.3913218677043915,0.23816776275634766
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",0.2166750729084015,0.03236132860183716,0.10723716020584106,0.41118088364601135,0.24179261922836304,0.0365244559943676,0.16268062591552734,0.4156437814235687,0.22432655096054077,0.06612980365753174,0.26096856594085693,0.26069843769073486,0.2275980810324351
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",0.1312325894832611,0.05106701701879501,0.14843884110450745,0.15102584660053253,0.15734876692295074,0.06996961683034897,0.11942432820796967,0.23560205101966858,0.3063223659992218,0.12118177115917206,0.19543366134166718,0.5026605725288391,0.19830124080181122
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",0.1697937697172165,0.04771808907389641,0.1008191704750061,0.2951110005378723,0.28453773260116577,0.023490607738494873,0.26579228043556213,0.42376649379730225,0.22325555980205536,0.04607262462377548,0.14296375215053558,0.3853241205215454,0.22586235404014587
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",0.2376309633255005,0.05929277464747429,0.1604621708393097,0.39710965752601624,0.1900583654642105,0.053525667637586594,0.1597413271665573,0.28339049220085144,0.23903921246528625,0.040320854634046555,0.1866486668586731,0.3831459581851959,0.22224284708499908
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",0.22585730254650116,0.021960359066724777,0.18988290429115295,0.35593801736831665,0.1939752697944641,0.04316149279475212,0.17255204916000366,0.2850049138069153,0.16628924012184143,0.07874494791030884,0.12362858653068542,0.24935494363307953,0.19537393748760223
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",0.254919171333313,0.036617718636989594,0.19176600873470306,0.4188268780708313,0.1817014515399933,0.04669703170657158,0.17788849771022797,0.24782416224479675,0.27113157510757446,0.0278586745262146,0.15889263153076172,0.4956503212451935,0.23591739932696024
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",0.14881442487239838,0.05463733524084091,0.12664636969566345,0.21444882452487946,0.24987348914146423,0.052880845963954926,0.14984050393104553,0.4408261775970459,0.31627577543258667,0.051650725305080414,0.2116546779870987,0.5430315732955933,0.2383212298154831
seg-only,0,"(1.5, 8.0, 0.7, 0.6)",0.21081338822841644,0.07346757501363754,0.18230411410331726,0.3027130663394928,0.1806318461894989,0.029122671112418175,0.1484655886888504,0.28272539377212524,0.15593089163303375,0.035367053002119064,0.12316382676362991,0.2443428337574005,0.1824587086836497
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",0.22158215939998627,0.02869967743754387,0.16274391114711761,0.3694430887699127,0.1412760466337204,0.0306968092918396,0.07658173143863678,0.2570069432258606,0.2165442854166031,0.02242501638829708,0.16258396208286285,0.3600981533527374,0.19313416381676993
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",0.1507415771484375,0.029571890830993652,0.12213179469108582,0.23527586460113525,0.19943833351135254,0.0525285005569458,0.15403546392917633,0.3126457631587982,0.16347423195838928,0.039585672318935394,0.09010972082614899,0.29401808977127075,0.1712180475393931
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",0.1422940492630005,0.01914435625076294,0.1209055632352829,0.22052086889743805,0.17524944245815277,0.05780802294611931,0.10840117186307907,0.2963014543056488,0.14499542117118835,0.03362607955932617,0.08752691745758057,0.25386515259742737,0.15417963763078055
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",0.20826047658920288,0.022652029991149902,0.17880529165267944,0.3233811557292938,0.12936174869537354,0.05394377559423447,0.0628015547990799,0.23073025047779083,0.19248078763484955,0.03158676624298096,0.10063979774713516,0.3585805296897888,0.1767010043064753
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",0.21213945746421814,0.02373172901570797,0.21390575170516968,0.2973306179046631,0.169887974858284,0.03080606460571289,0.12425821274518967,0.2797093987464905,0.18139877915382385,0.015961408615112305,0.16175206005573273,0.27740123867988586,0.18780873715877533
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",0.19152289628982544,0.029348056763410568,0.13837337493896484,0.31952235102653503,0.2234562337398529,0.028630932793021202,0.11679255217313766,0.4200392961502075,0.21146151423454285,0.02079896256327629,0.1078576147556305,0.4030635356903076,0.20881354808807373
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",0.20629578828811646,0.021006088703870773,0.22139355540275574,0.276716411113739,0.13192130625247955,0.038841329514980316,0.13492083549499512,0.1718817949295044,0.13696928322315216,0.01675359532237053,0.12674954533576965,0.20267322659492493,0.15839545925458273
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",0.16236142814159393,0.022323112934827805,0.14296045899391174,0.24639546871185303,0.23781409859657288,0.032836537808179855,0.11085338890552521,0.4593798816204071,0.22938917577266693,0.023250024765729904,0.17445822060108185,0.37946128845214844,0.20985490083694458
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",0.17630822956562042,0.026195764541625977,0.14227093756198883,0.279628187417984,0.2492986023426056,0.04976388067007065,0.21497268974781036,0.3757174611091614,0.2411624789237976,0.04398326203227043,0.24959194660186768,0.32373884320259094,0.22225643694400787
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",0.12955684959888458,0.01686948537826538,0.15066640079021454,0.16045688092708588,0.19614796340465546,0.02843606472015381,0.19066113233566284,0.27904024720191956,0.15026776492595673,0.03917717933654785,0.19245706498622894,0.15935109555721283,0.15865752597649893
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",0.07961796224117279,0.01388373039662838,0.08454857766628265,0.1050262302160263,0.26635223627090454,0.05390983819961548,0.17654184997081757,0.45421290397644043,0.16566404700279236,0.06597547233104706,0.11219774186611176,0.26514050364494324,0.17054474850495657
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",0.15586039423942566,0.07238022983074188,0.15621261298656464,0.1940375119447708,0.2384905219078064,0.024959703907370567,0.21948905289173126,0.3560447096824646,0.22801348567008972,0.04875203222036362,0.2605859339237213,0.27817708253860474,0.20745480060577393
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",0.20694932341575623,0.06596263498067856,0.15273956954479218,0.32622987031936646,0.15457335114479065,0.02821393869817257,0.08362951874732971,0.2838369309902191,0.19515091180801392,0.04710642620921135,0.10396922379732132,0.35466086864471436,0.1855578621228536
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",0.12921655178070068,0.04981750249862671,0.14407505095005035,0.15100376307964325,0.1694958209991455,0.0464787483215332,0.21550403535366058,0.18026474118232727,0.17032140493392944,0.019859274849295616,0.14809834957122803,0.2619885504245758,0.15634459257125854
seg-only,0,"(1.5, 8.0, 0.7, -0.3)",0.21822002530097961,0.020790060982108116,0.14225830137729645,0.3853032886981964,0.15385961532592773,0.04338805004954338,0.12744250893592834,0.23126362264156342,0.22814270853996277,0.03253583237528801,0.22037096321582794,0.32619455456733704,0.2000741163889567
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",0.17838320136070251,0.05131463333964348,0.14357195794582367,0.27184146642684937,0.19332629442214966,0.02578560635447502,0.15337851643562317,0.3106005787849426,0.19382600486278534,0.03191431611776352,0.13606996834278107,0.32631054520606995,0.18851183354854584
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",0.15114356577396393,0.04518739506602287,0.11355600506067276,0.23763400316238403,0.1617148220539093,0.031239530071616173,0.1123964861035347,0.2712525427341461,0.16612039506435394,0.027445834130048752,0.14243008196353912,0.25381433963775635,0.15965959429740906
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",0.15320658683776855,0.04140612483024597,0.18017005920410156,0.17784333229064941,0.10845549404621124,0.01663043163716793,0.14268501102924347,0.11660677939653397,0.1534622311592102,0.04222536087036133,0.13460104167461395,0.22366352379322052,0.13837477068106332
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",0.23693981766700745,0.04437363147735596,0.09804469347000122,0.4647116959095001,0.19948166608810425,0.025349220260977745,0.14268067479133606,0.3366515338420868,0.21396209299564362,0.033217668533325195,0.1530151516199112,0.35832956433296204,0.2167945255835851
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",0.13731521368026733,0.021123340353369713,0.093166783452034,0.23509067296981812,0.16059322655200958,0.02703702449798584,0.1098092645406723,0.2730185389518738,0.16902974247932434,0.0616457462310791,0.1252426654100418,0.26237863302230835,0.1556460609038671
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",0.1876506358385086,0.050766389816999435,0.18785682320594788,0.25062182545661926,0.18782944977283478,0.039876800030469894,0.12891606986522675,0.31502866744995117,0.1551191806793213,0.02956569194793701,0.12843255698680878,0.2397535890340805,0.17686642209688822
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",0.22280152142047882,0.05358773469924927,0.11127877980470657,0.41242292523384094,0.22342106699943542,0.05843333527445793,0.17553091049194336,0.34745943546295166,0.21766293048858643,0.05487966537475586,0.1124022975564003,0.3980543613433838,0.22129517296950021
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",0.24530264735221863,0.0565219521522522,0.1093382015824318,0.4683966338634491,0.16544032096862793,0.047591887414455414,0.11886470764875412,0.2664075195789337,0.21898913383483887,0.03500676155090332,0.16507725417613983,0.35781601071357727,0.2099107007185618
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",0.20690837502479553,0.025462429970502853,0.11448613554239273,0.38307490944862366,0.2315513789653778,0.05380938574671745,0.14513282477855682,0.40000468492507935,0.1775631606578827,0.04267130419611931,0.07554120570421219,0.341842919588089,0.20534097154935202
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",0.15662196278572083,0.06216065213084221,0.10022105276584625,0.2566204071044922,0.1765749156475067,0.0626564621925354,0.12561507523059845,0.28011250495910645,0.17080584168434143,0.03384246677160263,0.08758607506752014,0.3172394931316376,0.16800090670585632
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",0.21198305487632751,0.04522154852747917,0.14699384570121765,0.35393911600112915,0.18393221497535706,0.028596937656402588,0.15400421619415283,0.28555336594581604,0.18541963398456573,0.035002171993255615,0.120271697640419,0.3199910521507263,0.1937783012787501
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",0.18527524173259735,0.03437904641032219,0.1177210658788681,0.32247382402420044,0.16214881837368011,0.029690027236938477,0.13384953141212463,0.25158295035362244,0.13733050227165222,0.02040441893041134,0.12700389325618744,0.20162299275398254,0.16158485412597656
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",0.16225549578666687,0.04357747361063957,0.12060607969760895,0.25867944955825806,0.18825668096542358,0.04794975370168686,0.2057512402534485,0.2355191558599472,0.16046638786792755,0.04454129934310913,0.15565240383148193,0.21878427267074585,0.17032618820667267
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",0.16711196303367615,0.022700071334838867,0.10128533095121384,0.29959025979042053,0.18758049607276917,0.04793056100606918,0.12595133483409882,0.3136634826660156,0.20956246554851532,0.04159768670797348,0.14727120101451874,0.34937596321105957,0.18808497488498688
seg-only,0,"(1.5, 20.0, 0.3, 0.0)",0.1960306018590927,0.028038164600729942,0.09732585400342941,0.3722703754901886,0.15764981508255005,0.04291365668177605,0.10240581631660461,0.2658489942550659,0.18015097081661224,0.03663074970245361,0.11595427244901657,0.3105877935886383,0.17794379591941833
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",0.23058313131332397,0.01342531107366085,0.1658039540052414,0.39558902382850647,0.1143130511045456,0.060241639614105225,0.10435651987791061,0.1492256075143814,0.18436014652252197,0.04273679107427597,0.15659791231155396,0.27748700976371765,0.17641877631346384
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",0.15599603950977325,0.04362080618739128,0.13326530158519745,0.2305922955274582,0.16367138922214508,0.0450921356678009,0.19763845205307007,0.1844332218170166,0.17709708213806152,0.05963899940252304,0.25180086493492126,0.15660472214221954,0.1655881702899933
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",0.1709856390953064,0.026374995708465576,0.13271355628967285,0.27600109577178955,0.16342633962631226,0.022789161652326584,0.10876056551933289,0.2830016314983368,0.10263076424598694,0.02448459528386593,0.115846648812294,0.12548235058784485,0.1456809143225352
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",0.15872201323509216,0.035805247724056244,0.15912102162837982,0.21505378186702728,0.19630120694637299,0.03604531288146973,0.18858455121517181,0.2779821455478668,0.19289074838161469,0.06494075059890747,0.2061101496219635,0.2387252300977707,0.1826379895210266
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",0.22181981801986694,0.05317811295390129,0.12331277132034302,0.39816153049468994,0.16158519685268402,0.05688299983739853,0.15876269340515137,0.21273179352283478,0.2088961899280548,0.08458562195301056,0.18531779944896698,0.2898487150669098,0.19743373493353525
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",0.19110432267189026,0.07597649097442627,0.12106616050004959,0.31427842378616333,0.17746660113334656,0.02555658482015133,0.12613412737846375,0.2989113926887512,0.22613951563835144,0.07548670470714569,0.18321946263313293,0.33859169483184814,0.19823681314786276
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",0.16296511888504028,0.04952305555343628,0.09905747324228287,0.27923068404197693,0.22792373597621918,0.051658570766448975,0.17983998358249664,0.3573606312274933,0.2868863344192505,0.046847544610500336,0.16386832296848297,0.5206915736198425,0.22592506309350333
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",0.255813866853714,0.07451194524765015,0.21029506623744965,0.3850105106830597,0.19080020487308502,0.07304175943136215,0.14137208461761475,0.2945784032344818,0.201223224401474,0.0649268850684166,0.10112914443016052,0.3642233610153198,0.215945765376091
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",0.17470544576644897,0.016257544979453087,0.08399572968482971,0.33854496479034424,0.19294069707393646,0.025146406143903732,0.119819775223732,0.3435051739215851,0.16168861091136932,0.049732744693756104,0.1221882551908493,0.2528609335422516,0.1764449179172516
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",0.12861043214797974,0.06222798675298691,0.12588360905647278,0.16197527945041656,0.1456732451915741,0.053186219185590744,0.10146184265613556,0.23257099092006683,0.19262582063674927,0.0779324397444725,0.20756685733795166,0.23062019050121307,0.15563649932543436
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",0.22119155526161194,0.059883058071136475,0.14380112290382385,0.3730320632457733,0.24799926578998566,0.03162473440170288,0.14351771771907806,0.45234596729278564,0.2274004966020584,0.11822029203176498,0.1307968944311142,0.3743949830532074,0.232197105884552
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",0.1951616406440735,0.03147612139582634,0.17347776889801025,0.29239270091056824,0.16893945634365082,0.05111797899007797,0.17059586942195892,0.22166219353675842,0.17467397451400757,0.018006285652518272,0.1133909597992897,0.30826517939567566,0.1795916905005773
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",0.18878337740898132,0.02644491195678711,0.11989691108465195,0.3325952887535095,0.20110584795475006,0.04397815465927124,0.13921289145946503,0.33551928400993347,0.26531022787094116,0.07110118865966797,0.143590047955513,0.4766653776168823,0.21839981774489084
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",0.28253066539764404,0.02602466009557247,0.22876860201358795,0.4546801745891571,0.21632856130599976,0.08417408913373947,0.1284601241350174,0.36519140005111694,0.19488893449306488,0.10193508863449097,0.15379296243190765,0.27888670563697815,0.23124938706556955
seg-only,0,"(1.5, 20.0, 0.3, 0.3)",0.19244566559791565,0.04917166754603386,0.13078191876411438,0.32023584842681885,0.30326777696609497,0.03705489635467529,0.23570898175239563,0.49369412660598755,0.25601616501808167,0.06390693038702011,0.17242112755775452,0.42827704548835754,0.25057653586069745
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",0.15640771389007568,0.05042608827352524,0.0710211843252182,0.29070883989334106,0.18707329034805298,0.08011655509471893,0.17270193994045258,0.25080931186676025,0.2132081836462021,0.0625520572066307,0.19598005712032318,0.29996994137763977,0.18556306262811026
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",0.18246540427207947,0.04538530111312866,0.1320326328277588,0.29616591334342957,0.15539821982383728,0.04830605909228325,0.11129165440797806,0.24893192946910858,0.27403923869132996,0.08065304160118103,0.2163206934928894,0.4210129678249359,0.20396762092908224
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",0.0820678249001503,0.02644435688853264,0.06289464235305786,0.126913383603096,0.16616396605968475,0.0366823673248291,0.11936678737401962,0.2727218568325043,0.16244158148765564,0.04554414749145508,0.14868056774139404,0.23015525937080383,0.13689112414916357
seg-only,0,"(1.5, 20.0, 0.3, 0.6)",0.16480371356010437,0.047238510102033615,0.1301506906747818,0.2537176012992859,0.16874875128269196,0.08398675918579102,0.10025611519813538,0.2763623297214508,0.2112194299697876,0.05190424248576164,0.16834282875061035,0.32762616872787476,0.18159063160419464
