detector,localization,k_n,edge_mae,ler_mae,lwr_mae
canny,pixel,5.443049218649101,1.4949279877549566,0.21011206683062478,0.15253940410357458
canny,sub-pixel,5.443049218649101,1.4507787715209715,0.15066165478503957,0.07582239521774903
threshold,pixel,5.443049218649101,1.3755810616751676,0.2651148157427794,0.07917696679691755
threshold,sub-pixel,5.443049218649101,1.3827311288904338,0.290933009651937,0.052199203335391964
canny,pixel,5.443049218649101,1.5355361702873087,0.3614134573918679,0.1541578523370919
canny,sub-pixel,5.443049218649101,1.5327554469724805,0.23411805143465636,0.0451410840304165
threshold,pixel,5.443049218649101,1.397834282663486,0.3494260239095678,0.11932684808930993
threshold,sub-pixel,5.443049218649101,1.4238049307153022,0.35493110528174865,0.12962271123557922
canny,pixel,5.443049218649101,1.5986774410895808,0.3723356661738503,0.02132962316809328
canny,sub-pixel,5.443049218649101,1.5747239864993796,0.2893376958014833,0.10005423535998514
threshold,pixel,5.443049218649101,1.3895331056059055,0.27436679590734714,0.1461774951245003
threshold,sub-pixel,5.443049218649101,1.3759337657082649,0.29991688344517053,0.1617188924950983
canny,pixel,5.443049218649101,1.5206353615151371,0.2848341002694881,0.1658501040892415
canny,sub-pixel,5.443049218649101,1.4902604589377453,0.24093225949336505,0.08568114016117212
threshold,pixel,5.443049218649101,1.4023671314767883,0.29583015388806533,0.03238036744274053
threshold,sub-pixel,5.443049218649101,1.4003427636953907,0.2992396642398315,0.05445879247187535
canny,pixel,5.443049218649101,1.5517426421910048,0.30623257764624434,0.03417166204192612
canny,sub-pixel,5.443049218649101,1.5014532110034655,0.2581061838064471,0.010838813525939184
threshold,pixel,5.443049218649101,1.4013328551616895,0.33910146870493885,0.11542732061225136
threshold,sub-pixel,5.443049218649101,1.4064906170504037,0.3689823454283101,0.14638348173701532
canny,pixel,5.443049218649101,1.552927257880635,0.42858015177398323,0.1632374215254082
canny,sub-pixel,5.443049218649101,1.5056942964442914,0.3576687747473719,0.034496165327726924
threshold,pixel,5.443049218649101,1.3567836733873666,0.30274050207185654,0.15322039914240881
threshold,sub-pixel,5.443049218649101,1.3600092297411148,0.3231246557764882,0.17493975228156167
canny,pixel,5.443049218649101,1.5173281300630523,0.31011028201704305,0.1299708995717932
canny,sub-pixel,5.443049218649101,1.516788114965585,0.24995674083068875,0.08181158477937989
threshold,pixel,5.443049218649101,1.389324883873545,0.2601312100209563,0.02587349573505504
threshold,sub-pixel,5.443049218649101,1.3802219785803038,0.28889942269284485,0.012075020708649298
canny,pixel,5.443049218649101,1.5586801810640576,0.3767613229415877,0.029271015738063122
canny,sub-pixel,5.443049218649101,1.5297844045089035,0.2677350742004653,0.12196910010800655
threshold,pixel,5.443049218649101,1.3692006587755867,0.20709162602108533,0.0018094169681366346
threshold,sub-pixel,5.443049218649101,1.361590118000897,0.23388431270311716,0.02455036884747619
canny,pixel,5.443049218649101,1.5111853342486032,0.26271395407165476,0.026426006026812887
canny,sub-pixel,5.443049218649101,1.4848680790563658,0.1723038880712925,0.10310469368041852
threshold,pixel,5.443049218649101,1.3587019750115392,0.22957199711726584,0.182106454069217
threshold,sub-pixel,5.443049218649101,1.3648214748649925,0.24014849906104951,0.16531945467986908
canny,pixel,5.443049218649101,1.4651819848894005,0.33150104705760686,0.22079558454710568
canny,sub-pixel,5.443049218649101,1.4457328215211014,0.25828636722443,0.14430436426514226
threshold,pixel,5.443049218649101,1.3316826495123149,0.34323639467576617,0.0688820501500893
threshold,sub-pixel,5.443049218649101,1.3191741358747398,0.37180209670268904,0.11780013478163931
canny,pixel,5.443049218649101,1.5157471562670057,0.35065519938149625,0.07928253828221199
canny,sub-pixel,5.443049218649101,1.4834447006839873,0.28711757108026725,0.02061365578921226
threshold,pixel,5.443049218649101,1.3578965622663766,0.22654095636239624,0.06087167756114775
threshold,sub-pixel,5.443049218649101,1.35449090788493,0.25916186061370783,0.0752771877246643
canny,pixel,5.443049218649101,1.4454981526837343,0.33024025674332314,0.11266635800014524
canny,sub-pixel,5.443049218649101,1.461171683439592,0.21924976352885306,0.05587057037218801
threshold,pixel,5.443049218649101,1.3869856233919193,0.2695085060069621,0.0009748580618984537
threshold,sub-pixel,5.443049218649101,1.3836227546056474,0.28726632889774106,0.014596948427331835
canny,pixel,5.443049218649101,1.5017896958822137,0.3032442917418444,0.041135073848341586
canny,sub-pixel,5.443049218649101,1.5123937861145897,0.24012846253421782,0.069832142566846
threshold,pixel,5.443049218649101,1.3850382272145028,0.34082381032514597,0.10364026429158657
threshold,sub-pixel,5.443049218649101,1.3972091636261175,0.3709879513999337,0.16749866299892102
canny,pixel,5.443049218649101,1.5417611201236858,0.36940474311235294,0.17278236077799503
canny,sub-pixel,5.443049218649101,1.5217793854420836,0.26923811982188117,0.01643480643363593
threshold,pixel,5.443049218649101,1.350598256756457,0.37059300141961815,0.064742678147931
threshold,sub-pixel,5.443049218649101,1.364483727176042,0.3846212262522499,0.07145704547564047
canny,pixel,5.443049218649101,1.5076599233845869,0.35793105618520105,0.02449375242610885
canny,sub-pixel,5.443049218649101,1.4752578947924964,0.2954385623978927,0.13058740949554304
threshold,pixel,5.443049218649101,1.3988577977122156,0.38840243109153727,0.058737387119234485
threshold,sub-pixel,5.443049218649101,1.3977881163385801,0.40576506095430875,0.07214769872767302
canny,pixel,5.443049218649101,1.597399042019238,0.460246390513147,0.08433796427368923
canny,sub-pixel,5.443049218649101,1.5942386402713908,0.34868167525896476,0.08106541468030937
threshold,pixel,5.443049218649101,1.4034205620384534,0.2955112362708482,0.07394603079453033
threshold,sub-pixel,5.443049218649101,1.3861999061369734,0.31866211724812266,0.025955425519227138
canny,pixel,5.443049218649101,1.5270873634565818,0.3285804785064915,0.028530118788344883
canny,sub-pixel,5.443049218649101,1.500519097443922,0.23565430563822676,0.17293105224603478
threshold,pixel,5.443049218649101,1.3459872819016923,0.2704380963750582,0.21466758162710553
threshold,sub-pixel,5.443049218649101,1.3515718304067963,0.2897900950988156,0.27380026043989747
canny,pixel,5.443049218649101,1.4876077914705133,0.28786876070867295,0.23594804462275487
canny,sub-pixel,5.443049218649101,1.4856356249506961,0.2403676600675425,0.22351491891587894
threshold,pixel,5.443049218649101,1.3152792928047967,0.2570200423948047,0.25125884297156054
threshold,sub-pixel,5.443049218649101,1.314648638236266,0.2621675801480937,0.26412886276680725
canny,pixel,5.443049218649101,1.4477162037371545,0.2897897564078947,0.29455473753316164
canny,sub-pixel,5.443049218649101,1.4399907543884343,0.20228852226576222,0.1558068811754183
threshold,pixel,5.443049218649101,1.3439039483718072,0.24147660255539094,0.017909319987275296
threshold,sub-pixel,5.443049218649101,1.3542915102747775,0.2629835415470909,0.008283653740150498
canny,pixel,5.443049218649101,1.449728842157572,0.3829894457321501,0.17026435604629375
canny,sub-pixel,5.443049218649101,1.4249242531550252,0.2771669342289025,0.024110804263622
threshold,pixel,5.443049218649101,1.363183419114479,0.23520917408978126,0.1300147538657206
threshold,sub-pixel,5.443049218649101,1.3722397011686358,0.2594056447818113,0.14034931832133313
canny,pixel,5.443049218649101,1.4974098071024589,0.3119388909608133,0.31564668302529575
canny,sub-pixel,5.443049218649101,1.4634072329018317,0.23786242081322118,0.19773409281498688
threshold,pixel,5.443049218649101,1.3579844787980915,0.33902619132834755,0.046456502409759626
threshold,sub-pixel,5.443049218649101,1.3475578256390137,0.3735390146591341,0.0028231403889358297
canny,pixel,5.443049218649101,1.5499852194375485,0.4032954872276844,0.016510099008309798
canny,sub-pixel,5.443049218649101,1.4827528308746922,0.3261315493183987,0.0888573127776362
threshold,pixel,5.443049218649101,1.3493959667415834,0.2779028920156399,0.12671247948645648
threshold,sub-pixel,5.443049218649101,1.351702594764197,0.3050158777910448,0.1565660169526195
canny,pixel,5.443049218649101,1.4819632676835865,0.3404916120123799,0.21315923427444683
canny,sub-pixel,5.443049218649101,1.4410454987692822,0.29466013213364506,0.1218706094304216
threshold,pixel,5.443049218649101,1.4116391040414547,0.3357322663949258,0.09260887612504654
threshold,sub-pixel,5.443049218649101,1.4160189864589126,0.35414664910472915,0.10562510877737785
canny,pixel,5.443049218649101,1.609813825584697,0.37833036352807536,0.055128909587042196
canny,sub-pixel,5.443049218649101,1.5301012355297794,0.325892445434361,0.027425172054458935
threshold,pixel,5.443049218649101,1.372384629046361,0.2527458377368401,0.008802015166655908
threshold,sub-pixel,5.443049218649101,1.3656539727099415,0.2745266126640372,0.054136776222119876
canny,pixel,5.443049218649101,1.498348722970526,0.2949857788000071,0.00816856433769586
canny,sub-pixel,5.443049218649101,1.478225422821252,0.24111416310202305,0.06024111109736263
threshold,pixel,5.443049218649101,1.4394149526755444,0.27529955633793723,0.03162423814232751
threshold,sub-pixel,5.443049218649101,1.448289407853891,0.2964397226794854,0.05253032378502143
canny,pixel,5.443049218649101,1.5406429717489862,0.3432550139932389,0.12027092878214485
canny,sub-pixel,5.443049218649101,1.5049488292023026,0.27731361099906193,0.0055881808996882665
threshold,pixel,5.443049218649101,1.4170930268167696,0.3330112949842584,0.04892716942062014
threshold,sub-pixel,5.443049218649101,1.4293113638349586,0.3477017417855003,0.0622002904301302
canny,pixel,5.443049218649101,1.5504617357240411,0.44643362483994653,0.1990819611792085
canny,sub-pixel,5.443049218649101,1.5084773379060235,0.3491306727306185,0.07123890840026581
threshold,pixel,5.443049218649101,1.4133466399139998,0.3065518844859584,0.10433121548455326
threshold,sub-pixel,5.443049218649101,1.4196123701741015,0.3301349767011301,0.14254370523140225
canny,pixel,5.443049218649101,1.5189976036506376,0.3629556868789955,0.201616901804897
canny,sub-pixel,5.443049218649101,1.507133830821592,0.2629802133099467,0.050775716770620205
threshold,pixel,5.443049218649101,1.3226610742276557,0.22846273360853353,0.0671429194254447
threshold,sub-pixel,5.443049218649101,1.3161133056440582,0.27359992644640707,0.10294216837363823
canny,pixel,5.443049218649101,1.3868002378134983,0.2515910919400699,0.0010438004672601586
canny,sub-pixel,5.443049218649101,1.383646159793972,0.16877734643835995,0.12452105457897256
threshold,pixel,5.443049218649101,1.3693113020110492,0.31933166029270266,0.14055890477628918
threshold,sub-pixel,5.443049218649101,1.3713240163483111,0.3364867804827829,0.15910653211058334
canny,pixel,5.443049218649101,1.5097772119293928,0.3259800867411764,0.12380864445044448
canny,sub-pixel,5.443049218649101,1.4661531885000998,0.24688065916655377,0.01557080909395081
threshold,pixel,5.443049218649101,1.3687512710631127,0.32266555482890125,0.046795829519333365
threshold,sub-pixel,5.443049218649101,1.3635217355129328,0.34256357914318736,0.02333159084638492
canny,pixel,5.443049218649101,1.5334814334439828,0.4195788758471882,0.07779988736031673
canny,sub-pixel,5.443049218649101,1.5126352424978777,0.2916231872115853,0.14950360699132115
threshold,pixel,5.443049218649101,1.3840675003735141,0.2583140807788271,0.053141665177623754
threshold,sub-pixel,5.443049218649101,1.3761343466455584,0.30101912795595465,0.08472056371740044
canny,pixel,5.443049218649101,1.5267483725780695,0.29514515282545106,0.0810388213314106
canny,sub-pixel,5.443049218649101,1.473150286827968,0.24155609365163233,0.022272878028400278
threshold,pixel,5.443049218649101,1.3746972039809933,0.224536895855876,0.21165446171417557
threshold,sub-pixel,5.443049218649101,1.363809008072673,0.24918651451244667,0.26317876573306376
canny,pixel,5.443049218649101,1.4449572603496914,0.3201257410947479,0.40549326689052423
canny,sub-pixel,5.443049218649101,1.401997159980041,0.2305616378295312,0.24758885857186952
threshold,pixel,5.443049218649101,1.4113617636382405,0.3407661005839294,0.04995032681090872
threshold,sub-pixel,5.443049218649101,1.4043988732985713,0.3804438858913093,0.08317301837816138
canny,pixel,5.443049218649101,1.5412328583609805,0.33963176302597786,0.01165103489367314
canny,sub-pixel,5.443049218649101,1.5057167956266333,0.26474900990456707,0.06174497155637382
threshold,pixel,5.443049218649101,1.4156902164307474,0.2080176146168432,0.07608599535491267
threshold,sub-pixel,5.443049218649101,1.4112980436371707,0.2147914972542706,0.0858447877295545
canny,pixel,5.443049218649101,1.5437120133948627,0.19658723099993503,0.1082292404013605
canny,sub-pixel,5.443049218649101,1.5329459686552855,0.13344486545672174,0.23757667519662906
threshold,pixel,5.443049218649101,1.3044643719513012,0.19624261100840812,0.09389504007625216
threshold,sub-pixel,5.443049218649101,1.2997381846828926,0.21018956790990562,0.1104849072061096
canny,pixel,5.443049218649101,1.5269694883194467,0.24616635614714322,0.06643413332683656
canny,sub-pixel,5.443049218649101,1.4973656153032318,0.19533611590269118,0.013239093344182606
threshold,pixel,5.443049218649101,1.330224938505315,0.24087680079149054,0.04189145786066306
threshold,sub-pixel,5.443049218649101,1.3348435342457947,0.26967635739331597,0.07150574522965214
canny,pixel,5.443049218649101,1.4437603938978405,0.3102428419799276,0.1075424060332757
canny,sub-pixel,5.443049218649101,1.4124645684887178,0.2384266291832675,0.06711450903294924
threshold,pixel,5.443049218649101,1.2775201191915009,0.250856367552141,0.055584481409547415
threshold,sub-pixel,5.443049218649101,1.2843502843732992,0.2592719655578051,0.04230112856706181
canny,pixel,5.443049218649101,1.4518040094241458,0.3296506008237372,0.049748007801294625
canny,sub-pixel,5.443049218649101,1.4144696810697692,0.2400867676864451,0.05175019044381979
threshold,pixel,5.443049218649101,1.3184013390080525,0.2762349161487543,0.1405161999309552
threshold,sub-pixel,5.443049218649101,1.3307908394401866,0.29274847490255207,0.16034852841449387
canny,pixel,5.443049218649101,1.4653080860301717,0.2884375239184659,0.18216362519579787
canny,sub-pixel,5.443049218649101,1.4552584841120617,0.20231631774102443,0.09176798927731666
threshold,pixel,5.443049218649101,1.3390774727363803,0.2621721600858845,0.10383564882622398
threshold,sub-pixel,5.443049218649101,1.3516295660974604,0.2787577545459271,0.13351013765585829
canny,pixel,5.443049218649101,1.5325344537645753,0.2778630354318191,0.07503267019045579
canny,sub-pixel,5.443049218649101,1.508849510370923,0.21575461332757073,0.023779434044529868
threshold,pixel,5.443049218649101,1.3439267980728462,0.3451671422252599,0.019228495030007453
threshold,sub-pixel,5.443049218649101,1.3366361384408378,0.37016710736532676,0.04872683212662654
canny,pixel,5.443049218649101,1.5048136609871685,0.41713159127078103,0.10601838911602823
canny,sub-pixel,5.443049218649101,1.4588728807605802,0.3256904570482696,0.006368741051297144
threshold,pixel,5.443049218649101,1.3623877924572874,0.30662766826354526,0.42024165430512306
threshold,sub-pixel,5.443049218649101,1.3663717756822553,0.31680118496794263,0.42312813507377345
canny,pixel,5.443049218649101,1.5173138198670009,0.3893353550027796,0.3140494650670309
canny,sub-pixel,5.443049218649101,1.4865241479744873,0.2827062067210778,0.4929686656621768
threshold,pixel,5.443049218649101,1.3778932182062866,0.3182564264388209,0.4782750285872257
threshold,sub-pixel,5.443049218649101,1.376225516110941,0.349631678981174,0.43414125930271075
canny,pixel,5.443049218649101,1.5457968341236206,0.3863580849426902,0.3958461845115635
canny,sub-pixel,5.443049218649101,1.5104446421296143,0.3045670419798415,0.5055099404814725
threshold,pixel,5.443049218649101,1.3858276701018788,0.3203777433520669,0.27710628342806776
threshold,sub-pixel,5.443049218649101,1.385631899824256,0.3380550412006189,0.25457321380242637
