d_sigma_L,d_sigma_R,d_sigma_W,d_pos,d_width,sigma_W_A,sigma_W_B,method,pair,y_A,width_px,ncc
0.12140655517578125,0.32763147354125977,0.5409765243530273,5.524127960205078,0.36092376708984375,11.269219398498535,10.728242874145508,learned,sem0021.png->sem0050.png,2140,24.0,0.6509872674942017
1.4090585708618164,1.1895232200622559,2.9617247581481934,4.550125152194288,4.449515608122596,10.796269416809082,7.834544658660889,classical,sem0021.png->sem0050.png,2180,19.5,0.6509872674942017
0.020813465118408203,0.1542644500732422,0.264892578125,5.692965507507324,0.9694976806640625,9.518012046813965,9.782904624938965,learned,sem0021.png->sem0050.png,2180,19.5,0.6509872674942017
0.12757277488708496,0.022693514823913574,0.04978227615356445,1.7191146023095403,0.1822546511291776,2.7710063457489014,2.721224069595337,classical,sem0021.png->sem0050.png,2593,24.0,0.6509872674942017
0.5539939403533936,0.32828450202941895,0.7267599105834961,4.7217559814453125,0.4104652404785156,4.671112537384033,5.397872447967529,learned,sem0021.png->sem0050.png,2593,24.0,0.6509872674942017
0.2999805212020874,1.1437666416168213,0.9951064586639404,2.149241004247582,0.10695197736110629,3.873410701751709,2.8783042430877686,classical,sem0021.png->sem0050.png,2640,23.0,0.6509872674942017
0.42952537536621094,0.09342741966247559,0.3872227668762207,3.0843706130981445,0.312469482421875,4.307122230529785,3.9198994636535645,learned,sem0021.png->sem0050.png,2640,23.0,0.6509872674942017
2.105274574663781,0.4345359802246094,0.7302250862121582,3.0382110546823347,5.745051160996624,4.716076850891113,3.985851764678955,classical,sem0021.png->sem0050.png,2678,13.0,0.6509872674942017
0.569140613079071,0.17296457290649414,0.1952977180480957,5.330925464630127,1.4129714965820312,7.563284873962402,7.367987155914307,learned,sem0021.png->sem0050.png,2678,13.0,0.6509872674942017
0.13768458366394043,0.1307309865951538,0.11678957939147949,1.6559058521786008,0.1964082078801752,2.0233664512634277,1.9065768718719482,classical,sem0021.png->sem0050.png,2863,24.5,0.6509872674942017
1.4773695468902588,0.5173385143280029,1.345243215560913,2.9688687324523926,0.0991668701171875,4.0897088050842285,2.7444655895233154,learned,sem0021.png->sem0050.png,2863,24.5,0.6509872674942017
0.29137957096099854,0.0051877498626708984,0.19997644424438477,1.6789310960693618,0.2509775599239177,4.113457679748535,4.31343412399292,classical,sem0021.png->sem0050.png,2910,24.5,0.6509872674942017
0.08553838729858398,0.062334537506103516,0.4816131591796875,2.548377752304077,0.25911712646484375,3.779043436050415,3.2974302768707275,learned,sem0021.png->sem0050.png,2910,24.5,0.6509872674942017
0.5773448944091797,0.5562577247619629,1.2324538230895996,1.9437161113277552,0.7590034710741094,5.5918192863464355,6.824273109436035,classical,sem0021.png->sem0050.png,3044,20.5,0.6509872674942017
0.011747360229492188,0.17200899124145508,0.13722896575927734,5.261039733886719,0.552703857421875,8.719619750976562,8.85684871673584,learned,sem0021.png->sem0050.png,3044,20.5,0.6509872674942017
0.31606507301330566,0.5554139614105225,0.31625843048095703,1.6543328659491787,0.5434672902038997,4.813942909240723,5.13020133972168,classical,sem0021.png->sem0050.png,3091,23.0,0.6509872674942017
0.1386275291442871,0.005477428436279297,0.23953771591186523,4.6777663230896,0.27884674072265625,4.950732707977295,5.19027042388916,learned,sem0021.png->sem0050.png,3091,23.0,0.6509872674942017
0.46198129653930664,0.0834205150604248,0.8841700553894043,1.9811175256153377,0.7447779279307056,3.2763471603393555,4.16051721572876,classical,sem0021.png->sem0050.png,3137,23.5,0.6509872674942017
0.8775749206542969,0.34636497497558594,0.31322336196899414,3.2250142097473145,0.6860008239746094,5.878840923309326,5.565617561340332,learned,sem0021.png->sem0050.png,3137,23.5,0.6509872674942017
0.14754772186279297,0.1762239933013916,0.021457672119140625,1.4175816939379464,0.8761663282799326,8.292749404907227,8.271291732788086,classical,sem0021.png->sem0050.png,3180,22.5,0.6509872674942017
0.07529211044311523,0.31091785430908203,0.07493448257446289,3.9607205390930176,0.4398193359375,7.7369890213012695,7.811923503875732,learned,sem0021.png->sem0050.png,3180,22.5,0.6509872674942017
0.02722620964050293,0.3917800188064575,0.43602633476257324,1.7158289502671953,0.10676188364214312,2.9017984867095947,2.4657721519470215,classical,sem0021.png->sem0050.png,3228,24.5,0.6509872674942017
0.269974946975708,0.1702890396118164,0.55645751953125,3.5187368392944336,0.524383544921875,4.730945110321045,4.174487590789795,learned,sem0021.png->sem0050.png,3228,24.5,0.6509872674942017
1.1842296123504639,0.3644273281097412,1.6746792793273926,1.4489685652074418,5.197048775131819,6.011319160461426,7.685998439788818,classical,sem0021.png->sem0050.png,3272,21.0,0.6509872674942017
0.06282567977905273,0.11560535430908203,0.5481486320495605,5.793231964111328,0.345001220703125,7.937850475311279,8.48599910736084,learned,sem0021.png->sem0050.png,3272,21.0,0.6509872674942017
0.5816166400909424,0.8426539897918701,1.473006248474121,1.6801212589511811,3.361451694271608,7.063297271728516,8.536303520202637,classical,sem0021.png->sem0050.png,3314,24.5,0.6509872674942017
0.23994016647338867,0.45916080474853516,0.232208251953125,4.831098556518555,0.6729354858398438,6.981996536254883,7.214204788208008,learned,sem0021.png->sem0050.png,3314,24.5,0.6509872674942017
0.021294116973876953,0.2597177028656006,0.2401571273803711,1.9784736808128447,0.1277031482165043,2.532914638519287,2.773071765899658,classical,sem0021.png->sem0050.png,3364,23.0,0.6509872674942017
0.24511218070983887,0.020846128463745117,0.18480443954467773,4.174956321716309,0.068084716796875,4.740795135498047,4.555990695953369,learned,sem0021.png->sem0050.png,3364,23.0,0.6509872674942017
0.33843135833740234,0.015676259994506836,0.1706562042236328,1.869669255814471,0.3367458093975877,7.805810451507568,7.976466655731201,classical,sem0021.png->sem0050.png,3408,22.0,0.6509872674942017
0.049620628356933594,0.3745741844177246,0.04654216766357422,4.052938938140869,0.6232528686523438,8.213362693786621,8.166820526123047,learned,sem0021.png->sem0050.png,3408,22.0,0.6509872674942017
0.03874969482421875,0.03500795364379883,0.0764009952545166,1.6780937488381436,0.09086358127403571,3.0767884254455566,3.1531894207000732,classical,sem0021.png->sem0050.png,3454,23.5,0.6509872674942017
0.4054844379425049,0.26445889472961426,0.015155315399169922,2.288799524307251,0.11066436767578125,4.408392906188965,4.393237590789795,learned,sem0021.png->sem0050.png,3454,23.5,0.6509872674942017
0.2498159408569336,0.26638245582580566,0.5358262062072754,0.5594204835727068,2.2154262689958912,5.653825283050537,5.117999076843262,classical,sem0085.png->sem0040.png,3284,23.0,0.6468170285224915
0.010509490966796875,0.13545799255371094,0.6209745407104492,7.6547088623046875,0.6599388122558594,8.585813522338867,9.206788063049316,learned,sem0085.png->sem0040.png,3284,23.0,0.6468170285224915
1.0876977443695068,0.5058512687683105,1.6735410690307617,1.3360319340138789,4.560452690734095,6.503487586975098,4.829946517944336,classical,sem0085.png->sem0040.png,3328,17.5,0.6468170285224915
0.4659113883972168,0.4123878479003906,0.27992916107177734,7.308874130249023,0.5482292175292969,8.762206077575684,8.482276916503906,learned,sem0085.png->sem0040.png,3328,17.5,0.6468170285224915
0.24112391471862793,0.0,0.24112391471862793,2.5243867989406423,3.981632051256355,3.3796024322509766,3.1384785175323486,classical,sem0085.png->sem0040.png,3420,10.5,0.6468170285224915
0.7473993301391602,0.03168976306915283,0.6834311485290527,5.705704212188721,3.151409149169922,8.110027313232422,7.426596164703369,learned,sem0085.png->sem0040.png,3420,10.5,0.6468170285224915
0.3984832763671875,0.22319650650024414,0.1386709213256836,1.7088576848987687,1.5334780208913443,6.88616943359375,7.024840354919434,classical,sem0033.png->sem0061.png,3252,18.0,0.6450551748275757
0.40176868438720703,0.6485519409179688,0.9149627685546875,5.483002662658691,0.7227325439453125,10.840994834899902,9.926032066345215,learned,sem0033.png->sem0061.png,3252,18.0,0.6450551748275757
0.5359258651733398,0.0860140323638916,0.4856429100036621,1.3469904358250555,1.101649535503558,7.940133094787598,7.4544901847839355,classical,sem0033.png->sem0061.png,3299,24.0,0.6450551748275757
0.1501460075378418,0.05774497985839844,0.34128713607788086,2.9712719917297363,0.05175018310546875,8.164132118225098,7.822844982147217,learned,sem0033.png->sem0061.png,3299,24.0,0.6450551748275757
0.21129608154296875,0.5177764892578125,0.5441837310791016,2.269331892429492,1.5946592158699744,9.268686294555664,8.724502563476562,classical,sem0033.png->sem0061.png,3345,24.0,0.6450551748275757
0.3981485366821289,0.3370652198791504,0.0847330093383789,4.015023708343506,0.09947967529296875,10.105769157409668,10.021036148071289,learned,sem0033.png->sem0061.png,3345,24.0,0.6450551748275757
0.5835380554199219,0.02212202548980713,0.535447359085083,1.9722205406171027,0.3836360615047454,3.589841365814209,3.054394006729126,classical,sem0033.png->sem0061.png,3391,24.5,0.6450551748275757
0.1367349624633789,0.3675973415374756,0.3433647155761719,3.291329860687256,0.42441558837890625,5.627830505371094,5.284465789794922,learned,sem0033.png->sem0061.png,3391,24.5,0.6450551748275757
0.8628137111663818,1.1955878734588623,1.8185691833496094,3.3480093980306784,3.1866604257359903,5.036203861236572,6.854773044586182,classical,sem0033.png->sem0061.png,3435,22.5,0.6450551748275757
0.8513579368591309,0.384000301361084,0.1273651123046875,7.480214595794678,3.7827720642089844,9.64957332611084,9.776938438415527,learned,sem0033.png->sem0061.png,3435,22.5,0.6450551748275757
0.3103749752044678,0.0536344051361084,0.10347890853881836,1.565197146652022,2.273322380195097,6.197728633880615,6.301207542419434,classical,sem0033.png->sem0061.png,3479,23.0,0.6450551748275757
0.4089632034301758,0.20145416259765625,0.13022327423095703,6.162493705749512,1.1661338806152344,8.666156768798828,8.535933494567871,learned,sem0033.png->sem0061.png,3479,23.0,0.6450551748275757
0.986175537109375,0.032114505767822266,0.9811415672302246,2.426185475406723,0.14083953184587017,8.190878868103027,7.209737300872803,classical,sem0002.png->sem0076.png,62,23.5,0.6310802698135376
0.20459842681884766,0.1606602668762207,0.025668621063232422,3.8046607971191406,1.0643539428710938,7.772927284240723,7.74725866317749,learned,sem0002.png->sem0076.png,62,23.5,0.6310802698135376
0.531217098236084,0.2092512845993042,0.1524958610534668,2.4751927476664797,1.3620626299720797,3.99005389213562,3.8375580310821533,classical,sem0002.png->sem0076.png,472,24.0,0.6310802698135376
0.3445124626159668,0.5671501159667969,0.19431352615356445,3.647221088409424,0.5591697692871094,7.377552032470703,7.571865558624268,learned,sem0002.png->sem0076.png,472,24.0,0.6310802698135376
1.0594701766967773,0.28156161308288574,1.3622384071350098,1.6890720580645326,2.4609000992888355,6.893698692321777,5.531460285186768,classical,sem0002.png->sem0076.png,561,24.0,0.6310802698135376
0.3654961585998535,0.15058374404907227,0.14478683471679688,5.880683898925781,0.7670974731445312,8.576109886169434,8.431323051452637,learned,sem0002.png->sem0076.png,561,24.0,0.6310802698135376
0.03345441818237305,0.775336503982544,0.7496833801269531,0.8772976455169541,2.52648382232406,6.596612453460693,5.84692907333374,classical,sem0002.png->sem0076.png,604,23.0,0.6310802698135376
0.21373367309570312,0.10218000411987305,0.2017054557800293,5.402207374572754,1.8439712524414062,7.481411457061768,7.683116912841797,learned,sem0002.png->sem0076.png,604,23.0,0.6310802698135376
0.7667903900146484,2.5191702842712402,1.4898715019226074,6.393556011011983,8.79278871798628,4.847844123840332,3.3579726219177246,classical,sem0002.png->sem0076.png,651,21.0,0.6310802698135376
2.0957775115966797,7.58234977722168,9.890444278717041,10.57474422454834,19.94513702392578,5.58743143081665,15.477875709533691,learned,sem0002.png->sem0076.png,651,21.0,0.6310802698135376
0.16664981842041016,0.26528286933898926,0.07276248931884766,0.8643751602320612,0.8130646703119737,6.288630962371826,6.2158684730529785,classical,sem0002.png->sem0076.png,698,24.0,0.6310802698135376
0.15566778182983398,0.48114824295043945,0.40009498596191406,4.579693794250488,0.16734695434570312,10.494627952575684,10.09453296661377,learned,sem0002.png->sem0076.png,698,24.0,0.6310802698135376
0.06191873550415039,0.09023880958557129,0.08597135543823242,1.1473475203462022,0.5518163875162543,7.465182781219482,7.551154136657715,classical,sem0002.png->sem0076.png,740,17.0,0.6310802698135376
0.5835843086242676,0.2426624298095703,0.44317626953125,4.907598972320557,0.3606719970703125,7.498593807220459,7.941770076751709,learned,sem0002.png->sem0076.png,740,17.0,0.6310802698135376
0.01441192626953125,0.6598420143127441,0.6769695281982422,0.9472794732362855,2.1965162491663577,6.8076653480529785,6.130695819854736,classical,sem0002.png->sem0076.png,864,25.0,0.6310802698135376
0.10494518280029297,0.31650257110595703,0.9646396636962891,5.987677574157715,1.3450736999511719,8.19823169708252,7.2335920333862305,learned,sem0002.png->sem0076.png,864,25.0,0.6310802698135376
0.45186495780944824,0.12368178367614746,0.5298900604248047,1.0878120104020659,0.01795741795756811,5.6034955978393555,6.13338565826416,classical,sem0002.png->sem0076.png,922,22.0,0.6310802698135376
0.32434606552124023,0.09457874298095703,0.07670068740844727,5.000988006591797,0.23342132568359375,7.973434925079346,8.050135612487793,learned,sem0002.png->sem0076.png,922,22.0,0.6310802698135376
0.026058197021484375,0.1387486457824707,0.20085906982421875,1.1245211456872646,0.663995017390608,7.986112594604492,8.186971664428711,classical,sem0002.png->sem0076.png,969,24.0,0.6310802698135376
0.23207378387451172,0.03697013854980469,0.3866844177246094,4.535077095031738,0.7703857421875,6.929845333099365,7.316529750823975,learned,sem0002.png->sem0076.png,969,24.0,0.6310802698135376
0.36293935775756836,0.0231473445892334,0.4455990791320801,2.509261339989576,0.3320038070545772,2.4511914253234863,2.8967905044555664,classical,sem0002.png->sem0076.png,1196,21.5,0.6310802698135376
1.224776268005371,1.5221066176891327,1.817669153213501,3.6956939697265625,0.4112091064453125,3.3267242908477783,5.144393444061279,learned,sem0002.png->sem0076.png,1196,21.5,0.6310802698135376
0.04617643356323242,0.6375432014465332,0.01162862777709961,6.71473121802899,21.930682149687513,6.918378829956055,6.930007457733154,classical,sem0002.png->sem0076.png,1374,8.0,0.6310802698135376
0.29552173614501953,0.4837484359741211,6.681756973266602,15.99538803100586,22.53061294555664,13.363004684448242,20.044761657714844,learned,sem0002.png->sem0076.png,1374,8.0,0.6310802698135376
0.08369731903076172,1.6188371181488037,1.9306821823120117,4.360718517681159,16.464811196736953,5.109157085418701,3.1784749031066895,classical,sem0002.png->sem0076.png,1606,24.5,0.6310802698135376
0.36722755432128906,0.33187246322631836,0.10825729370117188,7.607654571533203,5.2200775146484375,10.366655349731445,10.474912643432617,learned,sem0002.png->sem0076.png,1606,24.5,0.6310802698135376
0.14509892463684082,0.4189612865447998,0.563408374786377,5.32898063960337,14.959756168937076,4.634838104248047,5.198246479034424,classical,sem0002.png->sem0076.png,1648,19.5,0.6310802698135376
0.8758678436279297,0.2751178741455078,4.574438095092773,15.165596008300781,14.211236953735352,18.344942092895508,13.770503997802734,learned,sem0002.png->sem0076.png,1648,19.5,0.6310802698135376
1.0241186618804932,0.9001719951629639,0.18284177780151367,5.625542521668136,14.446518400006376,5.4732208251953125,5.290379047393799,classical,sem0002.png->sem0076.png,1695,22.0,0.6310802698135376
0.22505807876586914,0.1327972412109375,0.730687141418457,5.606507301330566,0.29095458984375,9.35792350769043,8.627236366271973,learned,sem0002.png->sem0076.png,1695,22.0,0.6310802698135376
0.9603893756866455,0.6880104541778564,0.1895136833190918,2.8189805642626675,1.5448212984145258,5.718362331390381,5.528848648071289,classical,sem0002.png->sem0076.png,1740,25.0,0.6310802698135376
0.34546613693237305,0.15050935745239258,0.4584035873413086,5.727860450744629,2.6833839416503906,8.716185569763184,9.174589157104492,learned,sem0002.png->sem0076.png,1740,25.0,0.6310802698135376
0.5685710906982422,0.22543597221374512,0.46489381790161133,1.6982797891084387,0.37755405922848695,5.846945762634277,6.311839580535889,classical,sem0002.png->sem0076.png,1786,25.0,0.6310802698135376
0.2595486640930176,0.18102264404296875,0.24152755737304688,5.568243980407715,0.01520538330078125,7.878330230712891,8.119857788085938,learned,sem0002.png->sem0076.png,1786,25.0,0.6310802698135376
0.31896185874938965,0.15626192092895508,0.2689676284790039,1.3197479854117216,2.150499416512048,5.956104755401611,6.225072383880615,classical,sem0002.png->sem0076.png,1876,23.0,0.6310802698135376
0.18813228607177734,0.15023374557495117,0.3063478469848633,4.356745719909668,0.5808906555175781,8.338138580322266,8.031790733337402,learned,sem0002.png->sem0076.png,1876,23.0,0.6310802698135376
