method,seed,k_n,config,precision_sigma_L,precision_sigma_R,precision_sigma_W,pos_jitter,bias_sigma_L,bias_sigma_R,bias_sigma_W,ler_mae,lwr_mae,edge_mae
seg-only,0,4.0,"(1.5, 8.0, 0.7, 0.6)",0.0035649461206048727,0.004834043327718973,0.007196108810603619,0.13230688124895096,0.0064585208892822266,0.00370633602142334,0.01915740966796875,0.005983121693134308,0.01915745437145233,0.21792945265769958
seg-only,0,4.0,"(1.5, 8.0, 0.7, 0.6)",0.007084424141794443,0.006522437557578087,0.010546588338911533,0.13111016154289246,0.00261843204498291,0.002215266227722168,0.026394128799438477,0.005093209445476532,0.026394113898277283,0.2184874415397644
seg-only,0,0.3,"(1.5, 8.0, 0.7, -0.3)",0.0021017100661993027,0.0012323549017310143,0.0017820751527324319,0.031337025575339794,0.02756345272064209,0.01179039478302002,0.040474653244018555,0.019676879048347473,0.04047459363937378,0.19118516892194748
seg-only,0,0.3,"(1.5, 8.0, 0.7, -0.3)",0.0014101300621405244,0.0012963628396391869,0.0010544247925281525,0.03159872069954872,0.021920323371887207,0.01663386821746826,0.044106483459472656,0.01927710324525833,0.04410669207572937,0.20020674914121628
seg-only,0,0.3,"(1.5, 8.0, 0.7, -0.3)",0.0013932933798059821,0.0020363919902592897,0.0032482699025422335,0.031042341142892838,0.008045792579650879,0.015280485153198242,0.02714681625366211,0.011663183569908142,0.027146846055984497,0.1919654756784439
seg-only,0,0.3,"(1.5, 8.0, 0.7, -0.3)",0.0014217697316780686,0.0015884956810623407,0.0024323163088411093,0.031236951239407063,0.02537834644317627,0.02233588695526123,0.04670000076293945,0.023857124149799347,0.046699732542037964,0.19321435689926147
seg-only,0,1.0,"(1.5, 8.0, 0.7, -0.3)",0.0021403732243925333,0.001291788648813963,0.002808286575600505,0.057149944826960564,0.012819528579711914,0.023485898971557617,0.043279409408569336,0.018152691423892975,0.043279558420181274,0.20195309817790985
seg-only,0,1.0,"(1.5, 8.0, 0.7, -0.3)",0.0016191838076338172,0.0017327540554106236,0.00210566446185112,0.057426776736974716,0.006930947303771973,0.011085867881774902,0.01514887809753418,0.00900840014219284,0.015148818492889404,0.20147091895341873
seg-only,0,1.0,"(1.5, 8.0, 0.7, -0.3)",0.0024092472158372402,0.00259721209295094,0.004031443037092686,0.05857572332024574,0.013110756874084473,0.012511134147644043,0.01816868782043457,0.012810982763767242,0.018168777227401733,0.20048655569553375
seg-only,0,1.0,"(1.5, 8.0, 0.7, -0.3)",0.003953847102820873,0.002123565413057804,0.0025218911468982697,0.05960397236049175,0.007398128509521484,0.008619427680969238,0.01254725456237793,0.008008763194084167,0.01254725456237793,0.20249176025390625
seg-only,0,2.0,"(1.5, 8.0, 0.7, -0.3)",0.0028429205995053053,0.004328563343733549,0.0037715635262429714,0.08552807569503784,0.007146000862121582,0.021279096603393555,0.01824355125427246,0.014212481677532196,0.018243640661239624,0.21191690117120743
seg-only,0,2.0,"(1.5, 8.0, 0.7, -0.3)",0.003713281825184822,0.004265558440238237,0.00580380717292428,0.08541623130440712,0.027287721633911133,0.02858257293701172,0.05269002914428711,0.027935132384300232,0.05269014835357666,0.20847733318805695
seg-only,0,2.0,"(1.5, 8.0, 0.7, -0.3)",0.002864208072423935,0.004472874104976654,0.0016610390739515424,0.08614330366253853,0.012227296829223633,0.007662773132324219,0.008333206176757812,0.00994504988193512,0.008333295583724976,0.2022094950079918
seg-only,0,2.0,"(1.5, 8.0, 0.7, -0.3)",0.005009520333260298,0.00391258392482996,0.007903529331088066,0.08544870093464851,0.0006812810897827148,0.0076503753662109375,0.018993377685546875,0.005548298358917236,0.018993228673934937,0.2004626914858818
seg-only,0,4.0,"(1.5, 8.0, 0.7, -0.3)",0.0042366208508610725,0.0030201650224626064,0.005837951321154833,0.12941041588783264,0.0038368701934814453,0.020329713821411133,0.024410367012023926,0.012588612735271454,0.024410396814346313,0.21557562798261642
seg-only,0,4.0,"(1.5, 8.0, 0.7, -0.3)",0.00588526576757431,0.007993265986442566,0.007933000102639198,0.1336618736386299,0.012719869613647461,0.012763023376464844,0.030704498291015625,0.012741468846797943,0.030704528093338013,0.2144555076956749
seg-only,0,4.0,"(1.5, 8.0, 0.7, -0.3)",0.006469578482210636,0.008183245547115803,0.0077691348269581795,0.13167373836040497,0.006330728530883789,0.00017261505126953125,0.017046689987182617,0.006785400211811066,0.017046600580215454,0.2164093777537346
seg-only,0,4.0,"(1.5, 8.0, 0.7, -0.3)",0.004717964679002762,0.009168961085379124,0.009952906519174576,0.12982051074504852,0.002385854721069336,0.03441739082336426,0.01241302490234375,0.018933676183223724,0.012767612934112549,0.21969066560268402
seg-only,0,0.3,"(1.5, 20.0, 0.3, 0.0)",0.0017900337697938085,0.0011582092847675085,0.00176330900285393,0.03519236110150814,0.035950422286987305,0.053745388984680176,0.10032021999359131,0.044847890734672546,0.10032032430171967,0.22109970450401306
seg-only,0,0.3,"(1.5, 20.0, 0.3, 0.0)",0.0015176263405010104,0.0010940433712676167,0.0014333744766190648,0.03471691533923149,0.022308945655822754,0.05592000484466553,0.058492183685302734,0.03911454230546951,0.05849212408065796,0.22092169523239136
seg-only,0,0.3,"(1.5, 20.0, 0.3, 0.0)",0.0015142526244744658,0.0016901337075978518,0.0015435037203133106,0.035492654889822006,0.017604351043701172,0.00858461856842041,0.012946724891662598,0.013094499707221985,0.012946754693984985,0.216597281396389
seg-only,0,0.3,"(1.5, 20.0, 0.3, 0.0)",0.0007812418625690043,0.001896591274999082,0.002169347135350108,0.03661558963358402,0.02668607234954834,0.04099535942077637,0.04767584800720215,0.03384070098400116,0.047675758600234985,0.22515297681093216
seg-only,0,1.0,"(1.5, 20.0, 0.3, 0.0)",0.001955487299710512,0.0027880333364009857,0.0032172503415495157,0.06602761894464493,0.047849297523498535,0.03257167339324951,0.0412595272064209,0.040210530161857605,0.041259586811065674,0.21977324783802032
seg-only,0,1.0,"(1.5, 20.0, 0.3, 0.0)",0.002497048582881689,0.0026374785229563713,0.0017612791853025556,0.06859371811151505,0.027889370918273926,0.028057456016540527,0.050154924392700195,0.027973346412181854,0.05015489459037781,0.2251025289297104
seg-only,0,1.0,"(1.5, 20.0, 0.3, 0.0)",0.001759940292686224,0.0019718508701771498,0.0021575004793703556,0.0656929686665535,0.02590954303741455,0.01260685920715332,0.016856908798217773,0.01925819367170334,0.016856998205184937,0.22384744137525558
seg-only,0,1.0,"(1.5, 20.0, 0.3, 0.0)",0.002178952796384692,0.0026279424782842398,0.0032664777245372534,0.06660127267241478,0.03221786022186279,0.03182542324066162,0.05772686004638672,0.03202160447835922,0.05772680044174194,0.21765350550413132
seg-only,0,2.0,"(1.5, 20.0, 0.3, 0.0)",0.0010682160500437021,0.004822145216166973,0.004049615003168583,0.10043096169829369,0.017035603523254395,0.015764236450195312,0.008220672607421875,0.016399942338466644,0.008220672607421875,0.23046043515205383
seg-only,0,2.0,"(1.5, 20.0, 0.3, 0.0)",0.00265480880625546,0.003449650714173913,0.005743050016462803,0.09970778226852417,0.014556407928466797,0.04417896270751953,0.040712833404541016,0.029367707669734955,0.04071289300918579,0.244123212993145
seg-only,0,2.0,"(1.5, 20.0, 0.3, 0.0)",0.002561968984082341,0.004526101518422365,0.005466834641993046,0.09700363501906395,0.04199850559234619,0.018211722373962402,0.04632234573364258,0.03010518103837967,0.046322375535964966,0.23315218091011047
seg-only,0,2.0,"(1.5, 20.0, 0.3, 0.0)",0.004836470354348421,0.003033837303519249,0.0045160637237131596,0.09740140661597252,0.03651320934295654,0.01397562026977539,0.02787327766418457,0.025244392454624176,0.027873456478118896,0.22975941747426987
seg-only,0,4.0,"(1.5, 20.0, 0.3, 0.0)",0.006685986183583736,0.008236904628574848,0.008989570662379265,0.14887899160385132,0.029706835746765137,0.041657209396362305,0.05411171913146973,0.03568197786808014,0.0541115403175354,0.2435050532221794
seg-only,0,4.0,"(1.5, 20.0, 0.3, 0.0)",0.0060602291487157345,0.005909423343837261,0.006246238015592098,0.14558494836091995,0.010451793670654297,0.03337562084197998,0.0229341983795166,0.02191375195980072,0.0229341983795166,0.2504329979419708
seg-only,0,4.0,"(1.5, 20.0, 0.3, 0.0)",0.006025790702551603,0.002115464536473155,0.005324461963027716,0.1453893482685089,0.002796649932861328,0.023441672325134277,0.01755046844482422,0.01424332708120346,0.017550379037857056,0.24146447330713272
seg-only,0,4.0,"(1.5, 20.0, 0.3, 0.0)",0.006525705568492413,0.003957134671509266,0.006537140347063541,0.1476709023118019,0.011257648468017578,0.01719498634338379,0.01970052719116211,0.014333151280879974,0.019700512290000916,0.2479351907968521
seg-only,0,0.3,"(1.5, 20.0, 0.3, 0.3)",0.0009290074813179672,0.0011212468380108476,0.001753309858031571,0.03480421379208565,0.016275644302368164,0.021233558654785156,0.008794784545898438,0.01875464618206024,0.008794769644737244,0.21440108865499496
seg-only,0,0.3,"(1.5, 20.0, 0.3, 0.3)",0.0010878556640818715,0.0008187201456166804,0.0019218169618397951,0.03476301394402981,0.03426313400268555,0.013588428497314453,0.024498581886291504,0.023925818502902985,0.024498596787452698,0.21030167490243912
seg-only,0,0.3,"(1.5, 20.0, 0.3, 0.3)",0.0013642889680340886,0.0019837459549307823,0.002095686038956046,0.035403644666075706,0.021682262420654297,0.022257685661315918,0.017192840576171875,0.02196994423866272,0.017192870378494263,0.21503636240959167
seg-only,0,0.3,"(1.5, 20.0, 0.3, 0.3)",0.0009535497520118952,0.001062013441696763,0.0015216961037367582,0.03577691130340099,0.018052101135253906,0.024308443069458008,0.006183981895446777,0.02118028700351715,0.006184026598930359,0.21094073355197906
seg-only,0,1.0,"(1.5, 20.0, 0.3, 0.3)",0.0016889944672584534,0.0034802269656211138,0.005146901588886976,0.06801057979464531,0.00031375885009765625,0.02075040340423584,0.008922934532165527,0.01102706789970398,0.008922845125198364,0.21985599398612976
seg-only,0,1.0,"(1.5, 20.0, 0.3, 0.3)",0.0016392512479797006,0.002663305029273033,0.0036323440726846457,0.06855283305048943,0.017023086547851562,0.04038083553314209,0.038298726081848145,0.028701990842819214,0.03829871118068695,0.21941880881786346
seg-only,0,1.0,"(1.5, 20.0, 0.3, 0.3)",0.0033129213843494654,0.0030374948401004076,0.002135719172656536,0.0671125091612339,0.01769697666168213,0.029796719551086426,0.005639195442199707,0.023746877908706665,0.005639240145683289,0.2179080918431282
seg-only,0,1.0,"(1.5, 20.0, 0.3, 0.3)",0.0032047543209046125,0.0020367633551359177,0.003659869311377406,0.0680878572165966,0.02338409423828125,0.03632938861846924,0.015720844268798828,0.02985672652721405,0.015720829367637634,0.22510062903165817
seg-only,0,2.0,"(1.5, 20.0, 0.3, 0.3)",0.003774904413148761,0.005343092605471611,0.006072266958653927,0.09958680719137192,0.01789391040802002,0.03188025951385498,0.004963040351867676,0.024887047708034515,0.006316721439361572,0.23860858380794525
seg-only,0,2.0,"(1.5, 20.0, 0.3, 0.3)",0.004517568275332451,0.0032578064128756523,0.0043444824405014515,0.09747107326984406,0.010549068450927734,0.046871185302734375,0.010759592056274414,0.028710097074508667,0.010759517550468445,0.23396345227956772
seg-only,0,2.0,"(1.5, 20.0, 0.3, 0.3)",0.0018879283452406526,0.003524294588714838,0.0057844920083880424,0.09997379779815674,0.03797352313995361,0.037520766258239746,0.04257833957672119,0.03774721920490265,0.042578354477882385,0.23497166484594345
seg-only,0,2.0,"(1.5, 20.0, 0.3, 0.3)",0.003225283930078149,0.005815095268189907,0.006631662603467703,0.09567029401659966,0.03253912925720215,0.010071039199829102,0.014360547065734863,0.021410003304481506,0.014360576868057251,0.23210734128952026
seg-only,0,4.0,"(1.5, 20.0, 0.3, 0.3)",0.004318449646234512,0.0055680228397250175,0.009616737253963947,0.1453860178589821,0.0055817365646362305,0.026172757148742676,0.046959519386291504,0.01595824956893921,0.04695947468280792,0.2512679547071457
seg-only,0,4.0,"(1.5, 20.0, 0.3, 0.3)",0.004923607222735882,0.00810026004910469,0.008538656868040562,0.1499566286802292,0.03629040718078613,0.0031088590621948242,0.02539384365081787,0.0216730535030365,0.025393813848495483,0.24346256256103516
seg-only,0,4.0,"(1.5, 20.0, 0.3, 0.3)",0.0015305338893085718,0.007286897394806147,0.011977390386164188,0.1514045000076294,0.01214444637298584,0.009787678718566895,0.036974430084228516,0.011535868048667908,0.03697441518306732,0.2499658688902855
seg-only,0,4.0,"(1.5, 20.0, 0.3, 0.3)",0.0063915252685546875,0.005762523505836725,0.007155285682529211,0.14635546505451202,0.014588356018066406,0.020205974578857422,0.020921945571899414,0.01739717274904251,0.020921871066093445,0.24922878295183182
seg-only,0,0.3,"(1.5, 20.0, 0.3, 0.6)",0.0015444413293153048,0.0018147141672670841,0.0022071946877986193,0.03537244163453579,0.03748214244842529,0.002136707305908203,0.015923142433166504,0.019900791347026825,0.015923112630844116,0.2219970002770424
seg-only,0,0.3,"(1.5, 20.0, 0.3, 0.6)",0.001506805419921875,0.0007917581242509186,0.0020260943565517664,0.03499567322432995,0.03493332862854004,0.0313953161239624,0.009842991828918457,0.033164285123348236,0.009842976927757263,0.2160111367702484
seg-only,0,0.3,"(1.5, 20.0, 0.3, 0.6)",0.0014697159640491009,0.002417966490611434,0.0024390467442572117,0.03625757247209549,0.030239462852478027,0.03279221057891846,0.03644752502441406,0.031515829265117645,0.036447420716285706,0.2182096466422081
seg-only,0,0.3,"(1.5, 20.0, 0.3, 0.6)",0.0016274702502414584,0.0014187367632985115,0.002636675490066409,0.03595360182225704,0.03836643695831299,0.01921248435974121,0.01969599723815918,0.028789453208446503,0.019695967435836792,0.21147070825099945
seg-only,0,1.0,"(1.5, 20.0, 0.3, 0.6)",0.0033634407445788383,0.002266159513965249,0.004532904364168644,0.06569396331906319,0.013856291770935059,0.05327177047729492,0.009746193885803223,0.033563949167728424,0.009746119379997253,0.22011135518550873
seg-only,0,1.0,"(1.5, 20.0, 0.3, 0.6)",0.002250703750178218,0.003055885899811983,0.004520817659795284,0.0665205605328083,0.029301881790161133,0.04795527458190918,0.003811359405517578,0.03862860053777695,0.004706069827079773,0.2265520691871643
seg-only,0,1.0,"(1.5, 20.0, 0.3, 0.6)",0.0034775319509208202,0.0017446109559386969,0.0028636392671614885,0.06567797064781189,0.03544461727142334,0.030552387237548828,0.0007942914962768555,0.032998524606227875,0.002154514193534851,0.23428306728601456
seg-only,0,1.0,"(1.5, 20.0, 0.3, 0.6)",0.0016594293992966413,0.0023954047355800867,0.003796561621129513,0.06715575978159904,0.02317631244659424,0.006446123123168945,0.024658799171447754,0.014811277389526367,0.02465885877609253,0.22509843856096268
seg-only,0,2.0,"(1.5, 20.0, 0.3, 0.6)",0.004116308409720659,0.003001763019710779,0.005506225861608982,0.10001635551452637,0.010197639465332031,0.03708767890930176,0.000992894172668457,0.023642651736736298,0.004659682512283325,0.23032072931528091
seg-only,0,2.0,"(1.5, 20.0, 0.3, 0.6)",0.0030934796668589115,0.002526477910578251,0.004880513064563274,0.10107897222042084,0.03227734565734863,0.03245115280151367,0.0024558305740356445,0.03236428648233414,0.003956928849220276,0.22933103144168854
seg-only,0,2.0,"(1.5, 20.0, 0.3, 0.6)",0.003274189308285713,0.0035025579854846,0.0027487094048410654,0.09988164156675339,0.02359592914581299,0.011658310890197754,0.01892101764678955,0.017627112567424774,0.01892104744911194,0.2379693239927292
seg-only,0,2.0,"(1.5, 20.0, 0.3, 0.6)",0.004455508664250374,0.0026555275544524193,0.005521923303604126,0.09851754829287529,0.019150495529174805,0.007461667060852051,0.015967130661010742,0.013305984437465668,0.015967175364494324,0.22764644771814346
seg-only,0,4.0,"(1.5, 20.0, 0.3, 0.6)",0.004264587536454201,0.0069615477696061134,0.008461848832666874,0.14434422552585602,0.011237740516662598,0.01391613483428955,0.05536174774169922,0.012576870620250702,0.05536183714866638,0.25245461612939835
seg-only,0,4.0,"(1.5, 20.0, 0.3, 0.6)",0.004446866922080517,0.007008332293480635,0.00797388143837452,0.15131647139787674,0.017447590827941895,0.009087324142456055,0.03373408317565918,0.013903535902500153,0.03373405337333679,0.2526171877980232
seg-only,0,4.0,"(1.5, 20.0, 0.3, 0.6)",0.005056232679635286,0.006090331356972456,0.0059388731606304646,0.15038657933473587,0.017430424690246582,0.027567744255065918,0.021404147148132324,0.022499091923236847,0.02140405774116516,0.24616366624832153
seg-only,0,4.0,"(1.5, 20.0, 0.3, 0.6)",0.0038133258931338787,0.007671439554542303,0.011234809644520283,0.14377553015947342,0.036383986473083496,0.024719715118408203,0.011138677597045898,0.03055182844400406,0.01343497633934021,0.2525765597820282
seg-only,0,0.3,"(1.5, 20.0, 0.3, -0.3)",0.0016704662702977657,0.0014145481400191784,0.0025278229732066393,0.03573550283908844,0.022748470306396484,0.027850031852722168,0.06123232841491699,0.025299251079559326,0.06123226881027222,0.2269529551267624
seg-only,0,0.3,"(1.5, 20.0, 0.3, -0.3)",0.0010893268045037985,0.0015850700438022614,0.002502752933651209,0.03563494794070721,0.024103879928588867,0.0327913761138916,0.05914163589477539,0.028447583317756653,0.05914163589477539,0.21511149406433105
seg-only,0,0.3,"(1.5, 20.0, 0.3, -0.3)",0.0014186979969963431,0.0015493164537474513,0.001107261748984456,0.03542543388903141,0.015478372573852539,0.028699398040771484,0.04769706726074219,0.022088930010795593,0.04769700765609741,0.2150495946407318
seg-only,0,0.3,"(1.5, 20.0, 0.3, -0.3)",0.0005206289933994412,0.0010970956645905972,0.001385686919093132,0.035500938072800636,0.04707539081573486,0.02264249324798584,0.06097912788391113,0.03485888987779617,0.06097900867462158,0.22031359374523163
seg-only,0,1.0,"(1.5, 20.0, 0.3, -0.3)",0.002340266015380621,0.0031171950977295637,0.0022106431424617767,0.0660279206931591,0.01565873622894287,0.013263463973999023,0.04003000259399414,0.014461062848567963,0.04003012180328369,0.22864657640457153
seg-only,0,1.0,"(1.5, 20.0, 0.3, -0.3)",0.003869187319651246,0.00346704781986773,0.005363611038774252,0.06731618195772171,0.005694746971130371,0.04572641849517822,0.05649065971374512,0.0257105752825737,0.0564904510974884,0.21538981050252914
seg-only,0,1.0,"(1.5, 20.0, 0.3, -0.3)",0.001869842759333551,0.003004843834787607,0.004818555898964405,0.06914116814732552,0.024024248123168945,0.04058218002319336,0.046167850494384766,0.03230324387550354,0.046168118715286255,0.22758156806230545
seg-only,0,1.0,"(1.5, 20.0, 0.3, -0.3)",0.00246765767224133,0.003013035049661994,0.004638885613530874,0.0673983059823513,0.019919991493225098,0.016904354095458984,0.04575490951538086,0.01841222494840622,0.04575490951538086,0.21217577159404755
