detector,localization,k_n,edge_mae,ler_mae,lwr_mae
canny,sub-pixel,1.0,0.2743191871059272,0.084544691999619,0.06969526845439833
threshold,pixel,1.0,0.39565474362869446,0.06533040395326084,0.02967362117019423
threshold,sub-pixel,1.0,0.26557531385063227,0.07533994902875263,0.06423153926996261
canny,pixel,1.0,0.48327194113388205,0.18533670576077232,0.15326653206086926
canny,sub-pixel,1.0,0.26557531385063227,0.07533994902875263,0.06423153926996261
threshold,pixel,1.0,0.4141279476957046,0.06630007861096632,0.09824482045700411
threshold,sub-pixel,1.0,0.27272998487220546,0.07414415559415133,0.08526756265088364
canny,pixel,1.0,0.4720853175864809,0.1631411171603483,0.17618786977818757
canny,sub-pixel,1.0,0.27272998487220546,0.07414415559415133,0.08526756265088364
threshold,pixel,1.0,0.44039858323878067,0.09039759359617672,0.06395693463728569
threshold,sub-pixel,1.0,0.28672213130588153,0.08913262075580652,0.08023950807128699
canny,pixel,1.0,0.5240651180107792,0.20653118375956758,0.20468766331775634
canny,sub-pixel,1.0,0.288818250284253,0.09064244352494866,0.08071545968735405
threshold,pixel,2.0,0.42670016726854715,0.07802747099061913,0.0680150170970597
threshold,sub-pixel,2.0,0.2894125607593648,0.08489134797768394,0.09157585351296404
canny,pixel,2.0,0.48854058600845146,0.19301528194605289,0.1637955095622119
canny,sub-pixel,2.0,0.2894125607593648,0.08489134797768394,0.09157585351296404
threshold,pixel,2.0,0.41558322283393867,0.06855967601618684,0.06527063678443801
threshold,sub-pixel,2.0,0.2866614689424216,0.08196013032643623,0.09847668003257803
canny,pixel,2.0,0.4902072707596047,0.1900070630107581,0.21360623966856673
canny,sub-pixel,2.0,0.2887638715963524,0.08361012566831394,0.09688036213611895
threshold,pixel,2.0,0.41571873786988905,0.06388315701620795,0.043298994625755816
threshold,sub-pixel,2.0,0.29116197596306,0.08463804512174455,0.09032674367045601
canny,pixel,2.0,0.4953025112025628,0.17933288606970432,0.1325485101218935
canny,sub-pixel,2.0,0.29554130072658147,0.08636976133447849,0.09384164123796745
threshold,pixel,2.0,0.41357742254221297,0.1068243155005204,0.09674001363806162
threshold,sub-pixel,2.0,0.27977819166492834,0.09793349260244744,0.14110917216174412
canny,pixel,2.0,0.4803225397802344,0.20939637593535743,0.21542395007993465
canny,sub-pixel,2.0,0.27977819166492834,0.09793349260244744,0.14110917216174412
threshold,pixel,2.0,0.42111184589524875,0.06134293042807737,0.07553297842286222
threshold,sub-pixel,2.0,0.28076923321994773,0.0725799439989423,0.0975641125904756
canny,pixel,2.0,0.48155165294134794,0.19362570180229755,0.18995308354526563
canny,sub-pixel,2.0,0.2831208071026463,0.07581273475912709,0.09929894151237284
threshold,pixel,2.0,0.4222662637733958,0.09320855471225065,0.09772692912478909
threshold,sub-pixel,2.0,0.2817822755812607,0.08954524252657015,0.09260979344448472
canny,pixel,2.0,0.48365556324521486,0.19548164811217073,0.17692306338407526
canny,sub-pixel,2.0,0.2841490467680387,0.09153031051347371,0.09793123300413442
threshold,pixel,2.0,0.41239435684231307,0.07463866691004628,0.052198753017505206
threshold,sub-pixel,2.0,0.2784221955961822,0.08543647083111561,0.06326447715904648
canny,pixel,2.0,0.48645230839247433,0.17277417429240804,0.16393756671829407
canny,sub-pixel,2.0,0.2784221955961822,0.08543647083111561,0.06326447715904648
threshold,pixel,2.0,0.4278793517194868,0.08918908782826207,0.07662138859738676
threshold,sub-pixel,2.0,0.2864979190165342,0.08749710235414454,0.08475108068579784
canny,pixel,2.0,0.4983608702590326,0.17641137581574473,0.2139830636711033
canny,sub-pixel,2.0,0.28813613768564916,0.08922967945133164,0.08851981288478439
threshold,pixel,2.0,0.42167549096889007,0.09022803259953027,0.09112145739616473
threshold,sub-pixel,2.0,0.2842329702457581,0.09218058515825966,0.11372047734052448
canny,pixel,2.0,0.5246014868817082,0.2333932444051784,0.22917114827709129
canny,sub-pixel,2.0,0.30623990267372236,0.1087257460267701,0.0929425113778033
threshold,pixel,2.0,0.4192416862436008,0.09242207182457018,0.07787119620592664
threshold,sub-pixel,2.0,0.28813957627782133,0.09656893806996769,0.09260748461829271
canny,pixel,2.0,0.4974180726198525,0.18206135224481712,0.2076247303189105
canny,sub-pixel,2.0,0.2960407580286387,0.0971591211309557,0.10580137888582719
threshold,pixel,2.0,0.40499771096201226,0.049608811782770545,0.03500630275078809
threshold,sub-pixel,2.0,0.28718751031327305,0.08177518556710295,0.07799511272744009
canny,pixel,2.0,0.5117036671965702,0.1792139154050808,0.10453665387278788
canny,sub-pixel,2.0,0.31622440896953063,0.09288980566726635,0.04392095782147809
threshold,pixel,2.0,0.4254647789112539,0.04719416356176254,0.035670947168822575
threshold,sub-pixel,2.0,0.2891363926208865,0.07370434131688575,0.08444395915901359
canny,pixel,2.0,0.5057745034918503,0.18180476423551606,0.16083972031731752
canny,sub-pixel,2.0,0.2973105704989044,0.07730400647634716,0.08062281498534118
threshold,pixel,2.0,0.4032211461825195,0.06571760598679188,0.03418395534736551
threshold,sub-pixel,2.0,0.27622474073542114,0.07681912174608063,0.08458907502802604
canny,pixel,2.0,0.48276436390857297,0.16475220407629276,0.11714001818698394
canny,sub-pixel,2.0,0.27622474073542114,0.07681912174608063,0.08458907502802604
threshold,pixel,2.0,0.39865763506508306,0.046742852285831304,0.023021094149549226
threshold,sub-pixel,2.0,0.27820279886794275,0.06178210486814262,0.07781132634185761
canny,pixel,2.0,0.486764321860172,0.17257021989827004,0.18946755505989032
canny,sub-pixel,2.0,0.28397654600591804,0.06547928661120683,0.08055903392854358
threshold,pixel,2.0,0.4146615184225354,0.07766763085295691,0.05103850256772979
threshold,sub-pixel,2.0,0.27289513098103185,0.07264630150090012,0.09135867266216335
canny,pixel,2.0,0.5006622720572061,0.18367171397786752,0.2386221333946532
canny,sub-pixel,2.0,0.28393554907588564,0.07988908662854888,0.10518770252931975
threshold,pixel,4.0,0.41663764185295626,0.04594785140685853,0.03128014567049475
threshold,sub-pixel,4.0,0.2947559627722671,0.07755402539206413,0.07598067365502348
canny,pixel,4.0,0.5856921582656303,0.19792497403059817,0.02087856179806047
canny,sub-pixel,4.0,0.39682564701428336,0.10355354319639909,0.051428785271813826
threshold,pixel,4.0,0.4174294428226976,0.048699342259079126,0.03242636231875773
threshold,sub-pixel,4.0,0.29622969119708487,0.06961231069128515,0.07322075881263923
canny,pixel,4.0,0.5916981837186643,0.18282977191455518,0.19063610906237982
canny,sub-pixel,4.0,0.3989776582751977,0.08962379529675069,0.08302499242894323
threshold,pixel,4.0,0.4269906052781123,0.07139094222107512,0.081527033265123
threshold,sub-pixel,4.0,0.30752439896999595,0.07984631395833508,0.11275087307686893
canny,pixel,4.0,0.5321502348813819,0.1977806414383576,0.1695977350795903
canny,sub-pixel,4.0,0.3545046734553616,0.09997451176025818,0.09487622715295041
threshold,pixel,4.0,0.40901601023662615,0.06122851284746367,0.0900072699117258
threshold,sub-pixel,4.0,0.28272853299232314,0.06753810526735671,0.07769781402049825
canny,pixel,4.0,0.5572031885864207,0.228074744697908,0.21621076532112804
canny,sub-pixel,4.0,0.34923877788066693,0.10848834633429638,0.0900526073758443
threshold,pixel,4.0,0.4240120549413701,0.076350016510363,0.09539192809013741
threshold,sub-pixel,4.0,0.30415648262241934,0.08739599088878824,0.11298218485523726
canny,pixel,4.0,0.58588711612519,0.19414695094170098,0.1151254005150637
canny,sub-pixel,4.0,0.40133716608066017,0.08700775453871334,0.013126505143554734
threshold,pixel,4.0,0.42442450946823773,0.07778127010969704,0.08545628349861589
threshold,sub-pixel,4.0,0.2943352002196479,0.09011675422240795,0.09487957896422272
canny,pixel,4.0,0.5904853805715592,0.21468444411516385,0.11263703038838724
canny,sub-pixel,4.0,0.40049303517276763,0.11709774874299506,0.0005627333919022703
threshold,pixel,4.0,0.4252556719496724,0.06401391922259592,0.06093195954120145
threshold,sub-pixel,4.0,0.3059630152831556,0.08172728287562359,0.07874218378570452
canny,pixel,4.0,0.504085550599676,0.19898752718864454,0.23253384033890456
canny,sub-pixel,4.0,0.3317693170509447,0.09448928898765785,0.10057941346887245
threshold,pixel,4.0,0.4176595779333774,0.04470560007763935,0.019730427315073795
threshold,sub-pixel,4.0,0.2945990936154278,0.06549753027507554,0.062516396931523
canny,pixel,4.0,0.5298697792732141,0.1749612487122193,0.09829846279929555
canny,sub-pixel,4.0,0.34193367331400565,0.07287112432090159,0.004912415389311864
threshold,pixel,4.0,0.44045216990279623,0.06538199167685155,0.0005674619180535689
threshold,sub-pixel,4.0,0.30831683648461033,0.07708932430296689,0.06128603810785638
canny,pixel,4.0,0.5021408538092416,0.13154269265143703,0.05810975723764544
canny,sub-pixel,4.0,0.32995288867695516,0.05855684793662219,0.010051322456177125
threshold,pixel,4.0,0.42474514943103603,0.06298115430969686,0.03108790385677085
threshold,sub-pixel,4.0,0.30260618230543046,0.09303921718311403,0.10056899214637927
canny,pixel,4.0,0.5351753946588005,0.21826185630314776,0.1819668778084691
canny,sub-pixel,4.0,0.3526946166216528,0.11651807601273068,0.09998769222049386
threshold,pixel,4.0,0.438178554546124,0.0940324099787313,0.08723704913526609
threshold,sub-pixel,4.0,0.30139277424629224,0.09322689981006194,0.114154581444468
canny,pixel,4.0,0.556224503774829,0.22505620485488398,0.2662627210034152
canny,sub-pixel,4.0,0.36778704915332433,0.12476267227935511,0.16946610765435666
threshold,pixel,4.0,0.41426522769717844,0.041806635871140974,0.04305837688220571
threshold,sub-pixel,4.0,0.2958172966048165,0.07863277816469094,0.07575594586823886
canny,pixel,4.0,0.5528925006927258,0.19096938016132092,0.04984224644434332
canny,sub-pixel,4.0,0.3709655298682979,0.08257224055738799,0.052435005598744144
threshold,pixel,4.0,0.4226776034670219,0.0562470426080407,0.023027599891964234
threshold,sub-pixel,4.0,0.30036437571950936,0.07212011341237823,0.056511481116453766
canny,pixel,4.0,0.5313736956426731,0.19526777354314873,0.1989651348064978
canny,sub-pixel,4.0,0.3474160303142281,0.10239291728509281,0.09048160931275695
threshold,pixel,4.0,0.421807600427414,0.062333447011368004,0.01997418563073672
threshold,sub-pixel,4.0,0.3009285775738628,0.07171573079802385,0.06496608448526242
canny,pixel,4.0,0.5804442254723311,0.16278340368075161,0.10091496904437047
canny,sub-pixel,4.0,0.38585959104803214,0.06004310856664541,0.011742126816594922
threshold,pixel,4.0,0.4364378938074027,0.06616813718549197,0.07186104495183088
threshold,sub-pixel,4.0,0.3070694886700034,0.09286355719030792,0.10051183308980138
canny,pixel,4.0,0.5710109672441576,0.18604940173201456,0.07905246429117474
canny,sub-pixel,4.0,0.3812172594496783,0.11350506848376984,0.011081399761924349
threshold,pixel,0.3,0.41384222482935906,0.06520144633605707,0.012965773306783168
threshold,sub-pixel,0.3,0.26590486150633963,0.0908700144812854,0.07373804357929914
canny,pixel,0.3,0.4773428839662004,0.18250230195882222,0.09485561184038671
canny,sub-pixel,0.3,0.2694680824231094,0.09687413212073281,0.07431588352801688
threshold,pixel,0.3,0.42006723973318727,0.08153052427980023,0.011740115075892232
threshold,sub-pixel,0.3,0.28245686813286597,0.08779493597075383,0.055251965597401975
canny,pixel,0.3,0.4863724612038909,0.20059386497804788,0.10037865154085579
canny,sub-pixel,0.3,0.28245686813286597,0.08779493597075383,0.055251965597401975
threshold,pixel,0.3,0.418138205399509,0.07721496255329219,0.01321040733562917
threshold,sub-pixel,0.3,0.27586440978425675,0.093199649696597,0.06220310123342632
canny,pixel,0.3,0.4847728443867174,0.18566437142520376,0.09186085183555237
canny,sub-pixel,0.3,0.27752540959420796,0.09481538711604831,0.06101252720954298
threshold,pixel,0.3,0.4162814341985832,0.06802193259606615,0.00413637909243092
threshold,sub-pixel,0.3,0.27466082078495757,0.07130955652775173,0.0359223549257619
canny,pixel,0.3,0.48072448589091993,0.17419200065411333,0.07797356115401932
canny,sub-pixel,0.3,0.27466082078495757,0.07130955652775173,0.0359223549257619
threshold,pixel,0.3,0.4037649285137145,0.07819045921879186,0.008203415914644685
threshold,sub-pixel,0.3,0.2692798481819861,0.0789727977950877,0.03658822626723479
canny,pixel,0.3,0.4933463559822026,0.18766959201093303,0.12736015191668693
canny,sub-pixel,0.3,0.2692798481819861,0.0789727977950877,0.03658822626723479
threshold,pixel,0.3,0.40551367406950345,0.06487045533344504,0.05217371239198898
threshold,sub-pixel,0.3,0.27105179148742103,0.0709421296749092,0.06459105121009001
canny,pixel,0.3,0.4692159411610052,0.19741865932211478,0.17512252683350216
canny,sub-pixel,0.3,0.27292876579126724,0.07388542098599415,0.06679605247941511
threshold,pixel,0.3,0.4158670864380888,0.08495116241393985,0.01845116564271132
threshold,sub-pixel,0.3,0.27556702553454165,0.09574659368804228,0.06664804479209563
canny,pixel,0.3,0.49132590011435073,0.21435744863306228,0.12151685122180278
canny,sub-pixel,0.3,0.27556702553454165,0.09574659368804228,0.06664804479209563
threshold,pixel,0.3,0.43169746111373686,0.1200329507991621,0.05564570608963737
threshold,sub-pixel,0.3,0.2861659954947192,0.1075700997984308,0.05876757176704639
canny,pixel,0.3,0.5014411554735874,0.22601755062352924,0.13435499518377658
canny,sub-pixel,0.3,0.2861659954947192,0.1075700997984308,0.05876757176704639
threshold,pixel,0.3,0.41673715384323823,0.06272755303500432,0.0037465928937587822
threshold,sub-pixel,0.3,0.28507094037601344,0.06933742918919394,0.025802462316452335
canny,pixel,0.3,0.49686742351963054,0.1741858530300564,0.08953137554553936
canny,sub-pixel,0.3,0.28507094037601344,0.06933742918919394,0.025802462316452335
threshold,pixel,0.3,0.42776338624443033,0.07477052177805443,0.01792034470630166
threshold,sub-pixel,0.3,0.28096445304612744,0.07282654528094101,0.033842711385730695
canny,pixel,0.3,0.4803596489602633,0.17014685121163342,0.04984346787783833
canny,sub-pixel,0.3,0.28096445304612744,0.07282654528094101,0.033842711385730695
threshold,pixel,0.3,0.42766581791581115,0.09817406300634768,0.04646956101018085
threshold,sub-pixel,0.3,0.2755447177007995,0.09795314568873992,0.06635027963764539
canny,pixel,0.3,0.5106092642646409,0.2092863155430934,0.10606100083224868
canny,sub-pixel,0.3,0.27983281473222266,0.10422501546042395,0.06377866584654424
threshold,pixel,0.3,0.4057863322441642,0.07814409866794159,0.042238169713262996
threshold,sub-pixel,0.3,0.284163572304459,0.08299987863981562,0.034403317856375404
canny,pixel,0.3,0.49213869785581416,0.19100313386624013,0.058252054376282114
canny,sub-pixel,0.3,0.284163572304459,0.08299987863981562,0.034403317856375404
threshold,pixel,0.3,0.4282421538501992,0.08478346599297171,0.002504947618354958
threshold,sub-pixel,0.3,0.28042713671592334,0.08476028107807265,0.05796230261077451
canny,pixel,0.3,0.4851833023606117,0.1899047685429306,0.10042634920035365
canny,sub-pixel,0.3,0.28042713671592334,0.08476028107807265,0.05796230261077451
threshold,pixel,0.3,0.42566314962748975,0.10124930853756275,0.028919151897478956
threshold,sub-pixel,0.3,0.2758375276603259,0.08824739923385927,0.057472097857904636
canny,pixel,0.3,0.4891504504175467,0.20162982047173883,0.08119301388383549
canny,sub-pixel,0.3,0.2779483398295882,0.08965299422218342,0.05845770415274609
threshold,pixel,0.3,0.43570246005355834,0.08871854864768824,0.023825977231697992
threshold,sub-pixel,0.3,0.29234484001880867,0.10689743750109126,0.03389664333607789
canny,pixel,0.3,0.5012798429195398,0.1819885778216348,0.07013041315251467
canny,sub-pixel,0.3,0.29234484001880867,0.10689743750109126,0.03389664333607789
threshold,pixel,1.0,0.4207861051710535,0.08218008053421433,0.03692688432837121
threshold,sub-pixel,1.0,0.2838909339986969,0.09646036561464466,0.07768065053802786
canny,pixel,1.0,0.5020986274374932,0.19420995471029712,0.08949374261668641
canny,sub-pixel,1.0,0.2838909339986969,0.09646036561464466,0.07768065053802786
threshold,pixel,1.0,0.42052797518927343,0.07720657380370777,0.034485726850914666
threshold,sub-pixel,1.0,0.2893854197274667,0.09930981045429133,0.07691101168482906
canny,pixel,1.0,0.4825893933185847,0.2012566253088427,0.10842680309107977
canny,sub-pixel,1.0,0.2893854197274667,0.09930981045429133,0.07691101168482906
threshold,pixel,1.0,0.41576753127534477,0.07288301219578552,0.02290883337966121
threshold,sub-pixel,1.0,0.28442337558364483,0.077157679632187,0.05980230423572519
canny,pixel,1.0,0.5027975704636196,0.19435592245183952,0.1357934278075894
canny,sub-pixel,1.0,0.2868326819961604,0.0792244852855013,0.05567832081593238
threshold,pixel,1.0,0.4065531142909732,0.06783476100132324,0.06305891267402597
threshold,sub-pixel,1.0,0.27118452655859415,0.08854703466540226,0.0806679666150012
canny,pixel,1.0,0.49246135213561915,0.18974086529455902,0.15107937947051253
canny,sub-pixel,1.0,0.27118452655859415,0.08854703466540226,0.0806679666150012
threshold,pixel,1.0,0.42342246217026824,0.09788321398446087,0.007899218741212577
threshold,sub-pixel,1.0,0.28313649142214253,0.11165031958329674,0.05957818339805421
canny,pixel,1.0,0.4935387638308993,0.2305826552988114,0.11369138117868971
canny,sub-pixel,1.0,0.28313649142214253,0.11165031958329674,0.05957818339805421
threshold,pixel,1.0,0.4124398174822778,0.0800541192742783,0.009153727972990078
threshold,sub-pixel,1.0,0.27765289996369596,0.0923402877733367,0.043505963116693636
canny,pixel,1.0,0.4852612568676236,0.2019592472976941,0.07507596188683463
canny,sub-pixel,1.0,0.27765289996369596,0.0923402877733367,0.043505963116693636
threshold,pixel,1.0,0.4261086818985296,0.09250594232680898,0.007944503351942078
threshold,sub-pixel,1.0,0.2847394271511099,0.09049800783557327,0.038343033807093585
canny,pixel,1.0,0.4882137991326698,0.19799544051814233,0.07873298259014239
canny,sub-pixel,1.0,0.28682559534004837,0.09217691273019901,0.03451710976543798
threshold,pixel,1.0,0.4241017934990854,0.07806313439349155,0.03429237571761834
